section,level,zone,location_in_stadium,sections_from_home_plate,direction_from_home_plate,rows_in_section,entrance_row,aisle_and_walkway_locations,seat_numbering,seats_per_row,notes,confidence
329,Upper Deck (300s),300 Level Outfield,"""300 Level Outfield seating is the furthest of any seating area at Chase Field."" (RYS '300 Level Outfield (Baseball)' zone review served on this section page; the review names no individual section numbers, so the precise placement of Section 329 is UNKNOWN from this source.)",13,toward third base / left field,1-40,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 328, with seat numbers counting up toward the edge facing section 330. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Section Insights list ONLY ""Rows 1-40"". '300 Level Outfield (Baseball)', '300 Level Sideline (Football)'. The outfield block also states ""The views of the scoreboard in center field will be great but there are much better options for enjoying the views of the game."" and ""The Chase Field Sandlot is located on this upper tier closest to section 332W.""","HIGH - zone, rows, location and seat direction stated by the source"
330,Upper Deck (300s),300 Level Outfield,"""300 Level Outfield seating is the furthest of any seating area at Chase Field."" (RYS '300 Level Outfield (Baseball)' zone review served on this section page; the review names no individual section numbers, so the precise placement of Section 330 is UNKNOWN from this source.)",14,toward third base / left field,1-33,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 329, with seat numbers counting up toward the edge facing section 331. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Section Insights list ONLY ""Rows 1-33"" - note this is the only section in the batch with a 33-row range. '300 Level Outfield (Baseball)', '300 Level Sideline (Football)'.","HIGH - zone, rows, location and seat direction stated by the source"
331,Upper Deck (300s),300 Level Outfield,"""300 Level Outfield seating is the furthest of any seating area at Chase Field."" (RYS '300 Level Outfield (Baseball)' zone review served on this section page; the review names no individual section numbers, so the precise placement of Section 331 is UNKNOWN from this source.)",15,toward third base / left field,1-32,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 330, with seat numbers counting up toward the edge facing section 332. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Section Insights list ONLY ""Rows 1-32"". '300 Level Outfield (Baseball)', '300 Level Sideline (Football)'.","HIGH - zone, rows, location and seat direction stated by the source"
332,Upper Deck (300s),300 Level Outfield,"""The Chase Field Sandlot is located on this upper tier closest to section 332W."" (RYS '300 Level Outfield (Baseball)' review - note this names section 332W, NOT 332). The zone statement is ""300 Level Outfield seating is the furthest of any seating area at Chase Field.""",16,toward third base / left field,1-32,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 331, with seat numbers counting up toward the far edge of the section, with no further section beyond it on that side. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Section Insights list ONLY ""Rows 1-32"". '300 Level Outfield (Baseball)', '300 Level Sideline (Football)'. Section 332 is the highest-numbered 300 Level section in the RYS index (332W follows as a separate wheelchair section).","HIGH - zone, rows, location and seat direction stated by the source"
A,"Clubs, suites and other named areas",1st/3rd Base Boxes,"""Sections A and B (first base side)"" are ""located just beyond the dugouts along the infield""; the positioning places fans ""just past the dugouts"".",,not part of the numbered seating bowl,A-G,G,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row G.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"Premium infield seating just past the dugouts. The page describes the zone as having ""only 7 rows per section with excellent proximity to infield action"", ""Extra-wide, padded seats with above-average legroom"" and ""In-Seat Service Included: Food and beverage delivery during Diamondbacks games"", plus access to the ""BMW Homeplate Lounge, Sedona Club, and Sonoran Room"". No obstruction is mentioned. The seat-numbering direction and a seats-per-row count are not stated. This is a per-section page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
AW,"Clubs, suites and other named areas",not named by the source,not stated by the source,,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"The ""Row Numbers"" and ""What It's Like to Sit in Section AW"" headings are present but unpopulated.",LOW - no row data published for this section
B,"Clubs, suites and other named areas",1st/3rd Base Boxes,"""Sections A-B (1st base side)"" are ""just beyond the dugouts along the infield""; ""The positioning places fans just past the dugouts"".",,not part of the numbered seating bowl,A-G,G,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row G.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"Premium infield seating just past the dugouts. The page describes the zone as having ""only 7 rows per section with excellent proximity to infield action"", ""Extra-wide, padded seats with above-average legroom"" and ""In-Seat Service Included: Food and beverage delivery during Diamondbacks games"", plus access to the ""BMW Homeplate Lounge, Sedona Club, and Sonoran Room"". No obstruction is mentioned. The seat-numbering direction and a seats-per-row count are not stated. This is a per-section page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
BW,"Clubs, suites and other named areas",not named by the source,not stated by the source,,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"The source's page for this area is a stub: it carries the heading ""Section BW at Chase Field"" and the prompt ""What It's Like to Sit in Section BW"" but no location, row, entrance or seat-numbering detail of any kind. BW is listed in the venue's own section index but no descriptive content is published for it.",LOW - no row data published for this section
C,"Clubs, suites and other named areas",Dugout Box,"Sections C-F (visitors)...on the lower level"" ""For baseball games, these seats are located behind the visitor dugout",,not part of the numbered seating bowl,6-18,18,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 18.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Lower-level dugout box behind the visiting team's dugout. Expert review places it among ""Sections C-F (first base side)...directly behind the team dugouts on the lower level"". ""Row 6 closest to the dugout"". ""Protective Netting: All seats behind netting for added safety"". Described as suited to ""families, autograph seekers, and fans who want a behind-the-dugout experience"".","HIGH - zone, rows, location and seat direction stated by the source"
D,"Clubs, suites and other named areas",Dugout Box,"Sections C-F (visitors)...on the lower level"" ""For baseball games, these seats are located behind the visitor dugout",,not part of the numbered seating bowl,6-18,18,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 18.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Lower-level dugout box behind the visiting team's dugout. ""Row 6 is the first row behind the visitor's dugout in Section D"". ""Protective Netting: All seats behind netting for added safety"".","HIGH - zone, rows, location and seat direction stated by the source"
E,"Clubs, suites and other named areas",Dugout Box,"Sections C-F (visitors)...on the lower level"" ""For baseball games, these seats are located behind the visitor dugout",,not part of the numbered seating bowl,6-18,18,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 18.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Lower-level dugout box behind the visiting team's dugout. ""Row 6 is the first row behind the visitor's dugout in Section E"". ""Protective Netting: All seats behind netting for added safety"".","HIGH - zone, rows, location and seat direction stated by the source"
F,"Clubs, suites and other named areas",Dugout Box,"Sections C-F (visitors)...on the lower level"" ""For baseball games, these seats are located behind the visitor dugout",,not part of the numbered seating bowl,6-18,18,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 18.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Lower-level dugout box behind the visiting team's dugout. ""Protective Netting: All seats behind netting for added safety"". ""Premium Location, Standard Amenities: Strong proximity without club-level perks"".","HIGH - zone, rows, location and seat direction stated by the source"
G,"Clubs, suites and other named areas",Clubhouse Box / Home Plate Box,"Sections G-M directly between the dugouts at field level"" ""directly behind home plate between the dugouts",,not part of the numbered seating bowl,"AW-AC, B-M",M,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row M.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"""Clubhouse Box (Rows A-F)"" and ""Home Plate Box (Rows G-M)"". Amenities listed include ""Wider seats with extra legroom"", ""In-seat food and beverage service"" and ""Access to the BMW Homeplate Lounge"". No obstruction is noted for this section; the netting comment on the page (""There is some amount of netting or screening in front of sections 115-129"") refers to other sections.","HIGH - zone, rows, location and seat direction stated by the source"
H,"Clubs, suites and other named areas",Clubhouse Box / Home Plate Box,"Sections G-M directly between the dugouts at field level"" ""directly behind home plate between the dugouts",,not part of the numbered seating bowl,"AW, A-M",M,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row M.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"""Clubhouse Box (Rows A-F)"" and ""Home Plate Box (Rows G-M)"". Amenities listed include ""Wider seats with extra legroom"", ""In-seat food and beverage service"" and ""Access to the BMW Homeplate Lounge"". No obstruction is noted for this section; the netting comment on the page (""There is some amount of netting or screening in front of sections 115-129"") refers to other sections.","HIGH - zone, rows, location and seat direction stated by the source"
I,"Clubs, suites and other named areas",Clubhouse Box / Home Plate Box,"Sections G-M directly between the dugouts at field level"" ""directly behind home plate between the dugouts",,not part of the numbered seating bowl,A-M,M,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row M.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"""Clubhouse Box (Rows A-F)"" and ""Home Plate Box (Rows G-M)"". Amenities listed include ""Wider seats with extra legroom"", ""In-seat food and beverage service"" and ""Access to the BMW Homeplate Lounge"". No obstruction is noted for this section; the netting comment on the page (""There is some amount of netting or screening in front of sections 115-129"") refers to other sections.","HIGH - zone, rows, location and seat direction stated by the source"
J,"Clubs, suites and other named areas",Clubhouse Box / Home Plate Box,"Sections G-M directly between the dugouts at field level"" ""directly behind home plate between the dugouts",,not part of the numbered seating bowl,"A-C, D-M",M,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row M.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"""Clubhouse Box (Rows A-F)"" and ""Home Plate Box (Rows G-M)"". Amenities listed include ""Wider seats with extra legroom"", ""In-seat food and beverage service"" and ""Access to the BMW Homeplate Lounge"". No obstruction is noted for this section; the netting comment on the page (""There is some amount of netting or screening in front of sections 115-129"") refers to other sections.","HIGH - zone, rows, location and seat direction stated by the source"
K,"Clubs, suites and other named areas",Clubhouse Box / Home Plate Box,"desirable view from behind home plate"" ""directly behind home plate between the dugouts",,not part of the numbered seating bowl,A-M,M,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row M.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"""Clubhouse Box (Rows A-F)"" and ""Home Plate Box (Rows G-M)"". Amenities listed include ""Wider seats with extra legroom"", ""In-seat food and beverage service"" and ""Access to the BMW Homeplate Lounge"". No obstruction is noted for this section; the netting comment on the page (""There is some amount of netting or screening in front of sections 115-129"") refers to other sections.","HIGH - zone, rows, location and seat direction stated by the source"
L,"Clubs, suites and other named areas",Clubhouse Box / Home Plate Box,"Sections G-M directly between the dugouts at field level"" ""directly behind home plate between the dugouts",,not part of the numbered seating bowl,"AA, A-M",M,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row M.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"""Clubhouse Box (Rows A-F)"" and ""Home Plate Box (Rows G-M)"". Amenities listed include ""Wider seats with extra legroom"", ""In-seat food and beverage service"" and ""Access to the BMW Homeplate Lounge"". No obstruction is noted for this section; the netting comment on the page (""There is some amount of netting or screening in front of sections 115-129"") refers to other sections.","HIGH - zone, rows, location and seat direction stated by the source"
M,"Clubs, suites and other named areas",Clubhouse Box / Home Plate Box,"Sections G-M directly between the dugouts at field level"" ""directly behind home plate between the dugouts",,not part of the numbered seating bowl,"AA, B-M",M,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row M.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"""Clubhouse Box (Rows A-F)"" and ""Home Plate Box (Rows G-M)"". Amenities listed include ""Wider seats with extra legroom"", ""In-seat food and beverage service"" and ""Access to the BMW Homeplate Lounge"". No obstruction is noted for this section; the netting comment on the page (""There is some amount of netting or screening in front of sections 115-129"") refers to other sections.","HIGH - zone, rows, location and seat direction stated by the source"
N,"Clubs, suites and other named areas",Dugout Box,"Sections N-Q (third base side), directly behind the team dugouts on the lower level"" ""These seats are located behind the Diamondbacks dugout",,not part of the numbered seating bowl,6-18,18,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 18.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Lower-level dugout box behind the Diamondbacks (home) dugout on the third base side. ""Near Diamondbacks Dugout"". ""Protective netting for added safety"". ""Standard stadium-style seating"" with ""Access to nearby concessions and restrooms""; ""Great opportunity for fan interaction with players"".","HIGH - zone, rows, location and seat direction stated by the source"
O,"Clubs, suites and other named areas",Dugout Box,"Sections N-Q (third base side), directly behind the team dugouts on the lower level"" ""These seats are located behind the Diamondbacks dugout",,not part of the numbered seating bowl,6-18,18,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 18.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Lower-level dugout box behind the Diamondbacks (home) dugout on the third base side. ""All seats behind netting for added safety"". Sold to fans wanting a close dugout experience; described as ideal for ""families, autograph seekers"".","HIGH - zone, rows, location and seat direction stated by the source"
P,"Clubs, suites and other named areas",Dugout Box,"Sections N-Q (third base side), directly behind the team dugouts on the lower level"" ""These seats are located behind the Diamondbacks dugout",,not part of the numbered seating bowl,6-18,18,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 18.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Lower-level dugout box behind the Diamondbacks (home) dugout on the third base side. ""Protective netting for added safety""; ""Standard stadium-style seating""; ""Access to nearby concessions and restrooms"" - premium proximity without club-level amenities.","HIGH - zone, rows, location and seat direction stated by the source"
Q,"Clubs, suites and other named areas",Dugout Box,"Sections N-Q (third base side), directly behind the team dugouts on the lower level"" ""These seats are located behind the Diamondbacks dugout",,not part of the numbered seating bowl,6-18,18,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 18.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Lower-level dugout box behind the Diamondbacks (home) dugout on the third base side. ""Row 6 is the first row behind the Diamondbacks dugout"". ""Protective netting for added safety"", ""Standard stadium-style seating"", ""Access to nearby concessions and restrooms"". Marketed to ""families, autograph seekers, and fans who want a behind-the-dugout experience"".","HIGH - zone, rows, location and seat direction stated by the source"
R,"Clubs, suites and other named areas",1st/3rd Base Boxes,Sections R and S (3rd base side) just beyond the dugouts along the infield,,not part of the numbered seating bowl,"AA, B-G",G,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row G.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium infield box just past the third base dugout. ""Extra-wide, padded seats with above-average legroom""; ""In-Seat Service Included""; access to the ""BMW Homeplate Lounge, Sedona Club, and Sonoran Room"". ""Only 7 rows per section with excellent proximity to infield action"".","HIGH - zone, rows, location and seat direction stated by the source"
RFW,"Clubs, suites and other named areas",not named by the source,not stated by the source,,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"The source publishes no baseball seating detail for this area - the page is effectively a stub. Its only descriptive content is a concert-configuration warning: ""RFW is behind the stage or to the side of the stage for most concerts. This may restrict or limit your view of the performance.""",LOW - no row data published for this section
S,"Clubs, suites and other named areas",1st/3rd Base Boxe,Sections R and S (3rd base side) just beyond the dugouts along the infield,,not part of the numbered seating bowl,"AA, A-G",G,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row G.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium infield box just past the third base dugout. ""Extra-wide padded seating with added legroom"", ""In-seat food and beverage service"", and access to three clubs (BMW Homeplate Lounge, Sedona Club, Sonoran Room).","HIGH - zone, rows, location and seat direction stated by the source"
100W,"Clubs, suites and other named areas",not named by the source,"""100W is behind the stage or to the side of the stage for most concerts. This may restrict or limit your view of the performance."" The page places 100W only relative to a concert stage (""Behind/Side Stage (most shows)""); it states no baseball-configuration location at Chase Field.",,not part of the numbered seating bowl,1C-1W,1W,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 1W.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Per-section page. The only descriptive content is concert-configuration: the section is tagged ""Behind/Side Stage (most shows)"" and warned to have a limited view of the stage. The page names no baseball zone or category for 100W and gives no amenities, sales channel or seats-per-row figure.","MEDIUM - rows confirmed, ticket zone not named by the source"
145W,"Clubs, suites and other named areas",not named by the source,"""145W is behind the stage or to the side of the stage for most concerts. This may restrict or limit your view of the performance."" The page places 145W only relative to a concert stage (""Behind/Side Stage (most shows)""); it states no baseball-configuration location at Chase Field.",,not part of the numbered seating bowl,1C-1W,1W,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 1W.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Per-section page. Descriptive content is concert-configuration only (""Behind/Side Stage (most shows)""). The page also carries zone paragraphs for ""100 Level Endzone (Football)"" and ""Bleacher Seats"", but neither is tied to 145W, so no zone is recorded.","MEDIUM - rows confirmed, ticket zone not named by the source"
210A,"Clubs, suites and other named areas",Club Level,"Sections 200-220 wrap around the infield at an ideal mid-level height."" ""The most desirable seats on this level are the 210-level sections labeled 210A-210I, which sit directly behind home plate and provide the best combination of view and location.",,not part of the numbered seating bowl,"1C, 1, 1W",1W,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 1W.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium Club Level (also called Diamond Level) seating. The page lists the level's inclusions as ""Access to the BMW Club Bar"", ""In-seat food and beverage service"", ""Access to private restrooms"" and ""Smaller sections with shorter lines and less congestion"". The level-wide line ""Smaller, Less Crowded Sections: Most sections have fewer than 12 rows and ~20 seats per row"" is stated for the Club Level as a whole, not for this section specifically, so seats_per_row is left No obstruction is mentioned for this section. This is a per-section page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
210B,"Clubs, suites and other named areas",Club Level,"Sections 200-220 wrap around the infield at an ideal mid-level height."" ""The most desirable seats on this level are the 210-level sections labeled 210A-210I, which sit directly behind home plate and provide the best combination of view and location.",,not part of the numbered seating bowl,"1C, 1, 1W",1W,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 1W.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium Club Level (also called Diamond Level) seating. The page lists the level's inclusions as ""Access to the BMW Club Bar"", ""In-seat food and beverage service"", ""Access to private restrooms"" and ""Smaller sections with shorter lines and less congestion"". The level-wide line ""Smaller, Less Crowded Sections: Most sections have fewer than 12 rows and ~20 seats per row"" is stated for the Club Level as a whole, not for this section specifically, so seats_per_row is left No obstruction is mentioned for this section. This is a per-section page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
210C,"Clubs, suites and other named areas",Club Level,"Sections 200-220 wrap around the infield at an ideal mid-level height."" ""The most desirable seats on this level are the 210-level sections labeled 210A-210I, which sit directly behind home plate and provide the best combination of view and location.",,not part of the numbered seating bowl,"1C, 1, 1W",1W,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 1W.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium Club Level (also called Diamond Level) seating. The page lists the level's inclusions as ""Access to the BMW Club Bar"", ""In-seat food and beverage service"", ""Access to private restrooms"" and ""Smaller sections with shorter lines and less congestion"". The level-wide line ""Smaller, Less Crowded Sections: Most sections have fewer than 12 rows and ~20 seats per row"" is stated for the Club Level as a whole, not for this section specifically, so seats_per_row is left No obstruction is mentioned for this section. This is a per-section page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
210D,"Clubs, suites and other named areas",Club Level,"Sections 200-220 wrap around the infield at an ideal mid-level height."" ""The most desirable seats on this level are the 210-level sections labeled 210A-210I, which sit directly behind home plate and provide the best combination of view and location.",,not part of the numbered seating bowl,"1C, 1, 1W",1W,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 1W.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium Club Level (also called Diamond Level) seating. The page lists the level's inclusions as ""Access to the BMW Club Bar"", ""In-seat food and beverage service"", ""Access to private restrooms"" and ""Smaller sections with shorter lines and less congestion"". The level-wide line ""Smaller, Less Crowded Sections: Most sections have fewer than 12 rows and ~20 seats per row"" is stated for the Club Level as a whole, not for this section specifically, so seats_per_row is left No obstruction is mentioned for this section. This is a per-section page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
210E,"Clubs, suites and other named areas",Club Level,"Sections 200-220 wrap around the infield at an ideal mid-level height."" ""The most desirable seats on this level are the 210-level sections labeled 210A-210I, which sit directly behind home plate and provide the best combination of view and location.",,not part of the numbered seating bowl,"1C, 1, 1W",1W,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 1W.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium Club Level (also called Diamond Level) seating. The page lists the level's inclusions as ""Access to the BMW Club Bar"", ""In-seat food and beverage service"", ""Access to private restrooms"" and ""Smaller sections with shorter lines and less congestion"". The level-wide line ""Smaller, Less Crowded Sections: Most sections have fewer than 12 rows and ~20 seats per row"" is stated for the Club Level as a whole, not for this section specifically, so seats_per_row is left No obstruction is mentioned for this section. This is a per-section page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
210F,"Clubs, suites and other named areas",Club Level,"Sections 200-220 wrap around the infield at an ideal mid-level height."" ""The most desirable seats on this level are the 210-level sections labeled 210A-210I, which sit directly behind home plate and provide the best combination of view and location.",,not part of the numbered seating bowl,1-2,2,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 2.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium Club Level (also called Diamond Level) seating. The page lists the level's inclusions as ""Access to the BMW Club Bar"", ""In-seat food and beverage service"", ""Access to private restrooms"" and ""Smaller sections with shorter lines and less congestion"". The level-wide line ""Smaller, Less Crowded Sections: Most sections have fewer than 12 rows and ~20 seats per row"" is stated for the Club Level as a whole, not for this section specifically, so seats_per_row is left No obstruction is mentioned for this section. This is a per-section page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
210G,"Clubs, suites and other named areas",Club Level,"Sections 200-220 wrap around the infield at an ideal mid-level height."" ""The most desirable seats on this level are the 210-level sections labeled 210A-210I, which sit directly behind home plate and provide the best combination of view and location.",,not part of the numbered seating bowl,1-2,2,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 2.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium Club Level (also called Diamond Level) seating. The page lists the level's inclusions as ""Access to the BMW Club Bar"", ""In-seat food and beverage service"", ""Access to private restrooms"" and ""Smaller sections with shorter lines and less congestion"". The level-wide line ""Smaller, Less Crowded Sections: Most sections have fewer than 12 rows and ~20 seats per row"" is stated for the Club Level as a whole, not for this section specifically, so seats_per_row is left No obstruction is mentioned for this section. This is a per-section page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
210H,"Clubs, suites and other named areas",Club Level,"Sections 200-220 wrap around the infield at an ideal mid-level height."" ""The most desirable seats on this level are the 210-level sections labeled 210A-210I, which sit directly behind home plate and provide the best combination of view and location.",,not part of the numbered seating bowl,1-2,2,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 2.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium Club Level (also called Diamond Level) seating. The page lists the level's inclusions as ""Access to the BMW Club Bar"", ""In-seat food and beverage service"", ""Access to private restrooms"" and ""Smaller sections with shorter lines and less congestion"". The level-wide line ""Smaller, Less Crowded Sections: Most sections have fewer than 12 rows and ~20 seats per row"" is stated for the Club Level as a whole, not for this section specifically, so seats_per_row is left No obstruction is mentioned for this section. This is a per-section page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
210I,"Clubs, suites and other named areas",Club Level,"Sections 200-220 wrap around the infield at an ideal mid-level height."" ""The most desirable seats on this level are the 210-level sections labeled 210A-210I, which sit directly behind home plate and provide the best combination of view and location.",,not part of the numbered seating bowl,1-2,2,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 2.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium Club Level (also called Diamond Level) seating. The page lists the level's inclusions as ""Access to the BMW Club Bar"", ""In-seat food and beverage service"", ""Access to private restrooms"" and ""Smaller sections with shorter lines and less congestion"". The level-wide line ""Smaller, Less Crowded Sections: Most sections have fewer than 12 rows and ~20 seats per row"" is stated for the Club Level as a whole, not for this section specifically, so seats_per_row is left No obstruction is mentioned for this section. This is a per-section page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
