section,level,zone,location_in_stadium,sections_from_home_plate,direction_from_home_plate,rows_in_section,entrance_row,aisle_and_walkway_locations,seat_numbering,seats_per_row,notes,confidence
424,View Level (400s),View Box,Sections 401–439: Located on the highest seating level in the stadium.,3,toward first base / right field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 423, with seat numbers counting up toward the edge facing section 425. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Access to each section is typically located near Row J, meaning fans seated closer to Row A will walk down roughly ten stairs to reach their seats, while those in the upper rows may walk up as many as twenty stairs."" ""Seats closest to the entrance rows offer the shortest walk to and from the concourse."" Obstructed views, sun/shade and accessible rows NOT STATED.","HIGH - zone, rows, location and seat direction stated by the source"
425,View Level (400s),View Level,"""Located on the highest seating level in the stadium"" (View Level, Sections 401-439)",4,toward first base / right field,"A-V, AA-ZZ",L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 424, with seat numbers counting up toward the edge facing section 426. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows MM and above are under cover"". ""Access to each section is typically located near Row J, meaning fans seated closer to Row A will walk down roughly ten stairs to reach their seats, while those in the upper rows may walk up as many as twenty stairs"". ""Seats closest to the entrance rows offer the shortest walk to and from the concourse"". Obstructed views and accessible rows NOT STATED.","HIGH - zone, rows, location and seat direction stated by the source"
426,View Level (400s),View Box,Sections 401–439: Located on the highest seating level in the stadium.,5,toward first base / right field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 425, with seat numbers counting up toward the edge facing section 427. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Site groups View Box Seats as Sections 408–432, Rows A–L. ""Access to each section is typically located near Row J, meaning fans seated closer to Row A will walk down roughly ten stairs to reach their seats, while those in the upper rows may walk up as many as twenty stairs.""","HIGH - zone, rows, location and seat direction stated by the source"
427,View Level (400s),View Level,Sections 401–439: Located on the highest seating level in the stadium.,6,toward first base / right field,"A-V, AA-ZZ",L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 426, with seat numbers counting up toward the edge facing section 428. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows MM and above are covered."" View Reserved seats (Rows M and above) are typically cheaper than View Box seats (Rows A–L). ""Access to each section is typically located near Row J, meaning fans seated closer to Row A will walk down roughly ten stairs to reach their seats, while those in the upper rows may walk up as many as twenty stairs.""","HIGH - zone, rows, location and seat direction stated by the source"
428,View Level (400s),View Level,"""Located on the highest seating level in the stadium"" (Sections 401–439)",7,toward first base / right field,"A-L, AA-ZZ",L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 427, with seat numbers counting up toward the edge facing section 429. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Walkway between Rows L and AA. ""Rows MM and above are covered."" Row BB reported to receive shade only in later innings. Good view of entire field and both bullpens; budget-friendly. Roughly 15 rows of stairs to reach seats upon entering.","HIGH - zone, rows, location and seat direction stated by the source"
429,View Level (400s),View Level,"Located on the highest seating level in the stadium""; part of Sections 401 through 439, which ""stretches across the entire upper bowl",8,toward first base / right field,"A-V, AA-YY",L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 428, with seat numbers counting up toward the edge facing section 430. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows MM and above are covered."" View Box seats (Rows A–L) offer the best views; View Reserved seats (Rows M and above) are typically cheaper. ""Access to each section is typically located near Row J, meaning fans seated closer to Row A will walk down roughly ten stairs to reach their seats, while those in the upper rows may walk up as many as twenty stairs.""","HIGH - zone, rows, location and seat direction stated by the source"
430,View Level (400s),View Box,Sections 401–439: Located on the highest seating level in the stadium.,9,toward first base / right field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 429, with seat numbers counting up toward the edge facing section 431. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Access to each section is typically located near Row J, meaning fans seated closer to Row A will walk down roughly ten stairs to reach their seats, while those in the upper rows may walk up as many as twenty stairs.""","HIGH - zone, rows, location and seat direction stated by the source"
431,View Level (400s),View Level,Sections 401–439: Located on the highest seating level in the stadium.,10,toward first base / right field,"A-V, AA-WW",L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 430, with seat numbers counting up toward the edge facing section 432. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows MM & Above - Covered"". ""Access to each section is typically located near Row J, meaning fans seated closer to Row A will walk down roughly ten stairs to reach their seats, while those in the upper rows may walk up as many as twenty stairs."" ""Rows G-Q are recommended for outstanding convenience.""","HIGH - zone, rows, location and seat direction stated by the source"
432,View Level (400s),View Box,Sections 401–439: Located on the highest seating level in the stadium.,11,toward first base / right field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 431, with seat numbers counting up toward the edge facing section 433. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Access to each section is typically located near Row J, meaning fans seated closer to Row A will walk down roughly ten stairs to reach their seats, while those in the upper rows may walk up as many as twenty stairs.""","HIGH - zone, rows, location and seat direction stated by the source"
433,View Level (400s),View Outfield,Sections 401–439: Located on the highest seating level in the stadium.,12,toward first base / right field,"A-T, AA-TT","K and L (""Entrances to this section are located at Rows K and L"")","Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row K and L (""Entrances to this section are located at Rows K and L"").","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 432, with seat numbers counting up toward the edge facing section 434. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Access to each section is typically located near Row J, meaning fans seated closer to Row A will walk down roughly ten stairs to reach their seats, while those in the upper rows may walk up as many as twenty stairs."" ""If being covered of shaded is of little importance, some of the cheapest tickets will be found near sections 401 and 439.""","HIGH - zone, rows, location and seat direction stated by the source"
434,View Level (400s),View Level,Sections 401–439: Located on the highest seating level in the stadium.,13,toward first base / right field,A-K,K,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row K.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 433, with seat numbers counting up toward the edge facing section 435. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""fans seated closer to Row A will walk down roughly ten stairs to reach their seats""; ""those in the upper rows may walk up as many as twenty stairs."" ""the modest overhang that does not cover sections all the way down the line."" ""they are usually the least expensive seats in the stadium.""","HIGH - zone, rows, location and seat direction stated by the source"
435,View Level (400s),View Level / View Outfield Seats,Sections 401–439: Located on the highest seating level in the stadium.,14,toward first base / right field,"A-S, AA-PP","J and K (""Entrances to this section are located at Rows J and K"")","Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J and K (""Entrances to this section are located at Rows J and K"").","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 434, with seat numbers counting up toward the edge facing section 436. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Access to each section is typically located near Row J, meaning fans seated closer to Row A will walk down roughly ten stairs to reach their seats, while those in the upper rows may walk up as many as twenty stairs."" ""These seats will give you...the best chance of being protected by the modest overhang that does not cover sections all the way down the line.""","HIGH - zone, rows, location and seat direction stated by the source"
436,View Level (400s),View Level,Sections 401–439: Located on the highest seating level in the stadium.,15,toward first base / right field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 435, with seat numbers counting up toward the edge facing section 437. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Access to each section is typically located near Row J, meaning fans seated closer to Row A will walk down roughly ten stairs to reach their seats, while those in the upper rows may walk up as many as twenty stairs."" ""these seats will give you the best chance of being protected by the modest overhang that does not cover sections all the way down the line.""","HIGH - zone, rows, location and seat direction stated by the source"
437,View Level (400s),View Level / View Outfield Seats,Sections 401–439: Located on the highest seating level in the stadium.,16,toward first base / right field,"A-S, AA-HH","H and J (""Entrances to this section are located at Rows H and J"")","Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H and J (""Entrances to this section are located at Rows H and J"").","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 436, with seat numbers counting up toward the edge facing section 438. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""fans seated closer to Row A will walk down roughly ten stairs to reach their seats, while those in the upper rows may walk up as many as twenty stairs."" ""Fans hoping to minimize stairs should try to sit as close to Row M as possible."" ""the modest overhang that does not cover sections all the way down the line.""","HIGH - zone, rows, location and seat direction stated by the source"
438,View Level (400s),View Outfield,Sections 401–439: Located on the highest seating level in the stadium.,17,toward first base / right field,"A-H, AA-HH",H,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 437, with seat numbers counting up toward the edge facing section 439. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Despite being the highest seats in the stadium, the View Level provides a wide and comfortable view of the entire field."" access is ""typically located near Row J, meaning fans seated closer to Row A will walk down roughly ten stairs to reach their seats, while those in the upper rows may walk up as many as twenty stairs."" ""If being covered of shaded is of little importance, some of the cheapest tickets will be found near sections 401 and 439.""","HIGH - zone, rows, location and seat direction stated by the source"
439,View Level (400s),View Outfield,Sections 401–439: Located on the highest seating level in the stadium.,18,toward first base / right field,A-H,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 438, with seat numbers counting up toward the far edge of the section, with no further section beyond it on that side. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Access to each section is typically located near Row J, meaning fans seated closer to Row A will walk down roughly ten stairs to reach their seats, while those in the upper rows may walk up as many as twenty stairs."" ""Seats closest to the entrance rows offer the shortest walk to and from the concourse."" ""If being covered of shaded is of little importance, some of the cheapest tickets will be found near sections 401 and 439."" ""Because of the distance from home plate, they are usually the least expensive seats in the stadium.""","HIGH - zone, rows, location and seat direction stated by the source"
Brew & View,"Clubs, suites and other named areas",Standing room,The Brew & View area is located on the View Level in front of Section 402 at Kauffman Stadium.,,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"A zone description page rather than a per-section page. ""Unlike traditional seating sections, Brew & View operates with open seating, meaning seats are not assigned."" ""Fans can choose from available stadium chairs or stand at drink rails overlooking the field."" ""Because of the flexible seating setup, the area creates a more social atmosphere compared to standard stadium seating."" ""Brew & View seats provide a high vantage point from the View Level, giving fans a full perspective of the ballpark and the action on the field,"" and ""While these seats are farther from home plate than lower seating levels, the elevated position allows fans to see the entire field and enjoy the atmosphere of Kauffman Stadium.""",LOW - no row data published for this section
Craft and Draft,"Clubs, suites and other named areas",Bars and social areas,"Located on the Loge Level down the left field line."" The page describes it as ""a fully covered area that is often shaded during Royals games.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"A zone description page for the whole Craft & Draft area rather than a per-section page. ""Includes bench seating, drink rail seating, and high-top tables."" The page calls it ""one of the most popular gathering areas at Kauffman Stadium"" with ""more than 75 beers available,"" and says ""Craft & Draft is ideal for fans looking for a social game-day experience rather than traditional stadium seating,"" combining ""bar-style seating with a social atmosphere, creating a space where fans can move around, grab drinks, and watch the game from a variety of seating options.""",LOW - no row data published for this section
Craft and Draft Benches,"Clubs, suites and other named areas",Bars and social areas,"Located on the Loge Level down the left field line."" The page describes it as ""a fully covered area that is often shaded during Royals games.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"The benches are one of the seating types in that area, which ""Includes bench seating, drink rail seating, and high-top tables."" The page describes them as ""High-back wood benches with extra legroom"" with a ""drink rail with cupholders for food and beverages,"" ""positioned to allow fans to comfortably watch the field."" The area is ""a fully covered area that is often shaded during Royals games.""",LOW - no row data published for this section
Crown 1,"Clubs, suites and other named areas",Clubs and suites,"The Crown Club is located directly behind home plate at field level and includes Sections 1 through 6 on the Kauffman Stadium seating chart."" ""Located in Sections 1–6 directly behind home plate."" ""Positioned between the dugouts just feet from the action."" ""These sections sit between the two dugouts, placing fans extremely close to the field.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"""Crown Club 1 sits closest to the visiting team dugout."" The page states ""Because of their central location behind home plate, these seats provide an excellent vantage point for watching the game unfold across the entire field"" and that ""From this field-level position, fans can clearly track pitch movement, defensive positioning, and plays around the bases while sitting just steps from the field.""",LOW - no row data published for this section
Crown 2,"Clubs, suites and other named areas",Clubs and suites,"The Crown Club is located directly behind home plate at field level and includes Sections 1 through 6 on the Kauffman Stadium seating chart."" ""Located in Sections 1–6 directly behind home plate."" ""Positioned between the dugouts just feet from the action."" ""These sections sit between the two dugouts, placing fans extremely close to the field.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"The page places only the end sections individually: ""Crown Club 1 sits closest to the visiting team dugout"" and ""Crown Club 6 sits closest to the Royals dugout""; nothing specific is stated about this section on its own. The page states ""Because of their central location behind home plate, these seats provide an excellent vantage point for watching the game unfold across the entire field"" and that ""From this field-level position, fans can clearly track pitch movement, defensive positioning, and plays around the bases while sitting just steps from the field.""",LOW - no row data published for this section
Crown 3,"Clubs, suites and other named areas",Clubs and suites,"The Crown Club is located directly behind home plate at field level and includes Sections 1 through 6 on the Kauffman Stadium seating chart."" ""Located in Sections 1–6 directly behind home plate."" ""Positioned between the dugouts just feet from the action."" ""These sections sit between the two dugouts, placing fans extremely close to the field.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"The page places only the end sections individually: ""Crown Club 1 sits closest to the visiting team dugout"" and ""Crown Club 6 sits closest to the Royals dugout""; nothing specific is stated about this section on its own. The page states ""Because of their central location behind home plate, these seats provide an excellent vantage point for watching the game unfold across the entire field"" and that ""From this field-level position, fans can clearly track pitch movement, defensive positioning, and plays around the bases while sitting just steps from the field.""",LOW - no row data published for this section
Crown 4,"Clubs, suites and other named areas",Clubs and suites,"The Crown Club is located directly behind home plate at field level and includes Sections 1 through 6 on the Kauffman Stadium seating chart."" ""Located in Sections 1–6 directly behind home plate."" ""Positioned between the dugouts just feet from the action."" ""These sections sit between the two dugouts, placing fans extremely close to the field.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"The page places only the end sections individually: ""Crown Club 1 sits closest to the visiting team dugout"" and ""Crown Club 6 sits closest to the Royals dugout""; nothing specific is stated about this section on its own. The page states ""Because of their central location behind home plate, these seats provide an excellent vantage point for watching the game unfold across the entire field"" and that ""From this field-level position, fans can clearly track pitch movement, defensive positioning, and plays around the bases while sitting just steps from the field.""",LOW - no row data published for this section
Crown 5,"Clubs, suites and other named areas",Clubs and suites,"The Crown Club is located directly behind home plate at field level and includes Sections 1 through 6 on the Kauffman Stadium seating chart."" ""Located in Sections 1–6 directly behind home plate."" ""Positioned between the dugouts just feet from the action."" ""These sections sit between the two dugouts, placing fans extremely close to the field.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"The page places only the end sections individually: ""Crown Club 1 sits closest to the visiting team dugout"" and ""Crown Club 6 sits closest to the Royals dugout""; nothing specific is stated about this section on its own. The page states ""Because of their central location behind home plate, these seats provide an excellent vantage point for watching the game unfold across the entire field"" and that ""From this field-level position, fans can clearly track pitch movement, defensive positioning, and plays around the bases while sitting just steps from the field.""",LOW - no row data published for this section
Crown 6,"Clubs, suites and other named areas",Clubs and suites,"The Crown Club is located directly behind home plate at field level and includes Sections 1 through 6 on the Kauffman Stadium seating chart."" ""Located in Sections 1–6 directly behind home plate."" ""Positioned between the dugouts just feet from the action."" ""These sections sit between the two dugouts, placing fans extremely close to the field.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"""Crown Club 6 sits closest to the Royals dugout."" The page states ""Because of their central location behind home plate, these seats provide an excellent vantage point for watching the game unfold across the entire field"" and that ""From this field-level position, fans can clearly track pitch movement, defensive positioning, and plays around the bases while sitting just steps from the field.""",LOW - no row data published for this section
Diamond Box A,"Clubs, suites and other named areas",Clubs and suites,"The Diamond Club is located directly behind the Crown Club seats at Kauffman Stadium, centered behind home plate."" ""Located directly behind the Crown Club with excellent views of the field."" ""Located just above Sections 126–129, these box-style areas offer movable chairs positioned at a drink rail.",,not part of the numbered seating bowl,1-4,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your left. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"One of the six Diamond Club Boxes (Sections A–F), the box-style tier of the Diamond Club premium area, which the source says ""Includes Sections 126–129 (traditional seating) and Sections A–F (Diamond Club Boxes)."" The boxes have ""movable chairs positioned at a drink rail"" and the page says the ""Diamond Club Boxes (A–F) provide a slightly elevated view"" while ""Seats in Sections 126–129 offer the closest perspective."" Ticket includes ""Entry to the private Diamond Club Lounge with bar and lounge seating"" and in-seat wait service ""Available for select menu items."" The page also states ""Rows A and above are shaded during most late afternoon games.""","HIGH - zone, rows, location and seat direction stated by the source"
Diamond Box B,"Clubs, suites and other named areas",Clubs and suites,"The Diamond Club is located directly behind the Crown Club seats at Kauffman Stadium, centered behind home plate."" ""Located directly behind the Crown Club with excellent views of the field."" ""Located just above Sections 126–129, these box-style areas offer movable chairs positioned at a drink rail.",,not part of the numbered seating bowl,1-4,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your left. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"One of the six Diamond Club Boxes (Sections A–F), the box-style tier of the Diamond Club premium area, which the source says ""Includes Sections 126–129 (traditional seating) and Sections A–F (Diamond Club Boxes)."" The boxes have ""movable chairs positioned at a drink rail"" and the page says the ""Diamond Club Boxes (A–F) provide a slightly elevated view"" while ""Seats in Sections 126–129 offer the closest perspective."" Ticket includes ""Entry to the private Diamond Club Lounge with bar and lounge seating"" and in-seat wait service ""Available for select menu items."" The page also states ""Rows A and above are shaded during most late afternoon games.""","HIGH - zone, rows, location and seat direction stated by the source"
Diamond Box C,"Clubs, suites and other named areas",Clubs and suites,"The Diamond Club is located directly behind the Crown Club seats at Kauffman Stadium, centered behind home plate."" ""Located directly behind the Crown Club with excellent views of the field."" ""Located just above Sections 126–129, these box-style areas offer movable chairs positioned at a drink rail.",,not part of the numbered seating bowl,1-4,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your left. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"One of the six Diamond Club Boxes (Sections A–F), the box-style tier of the Diamond Club premium area, which the source says ""Includes Sections 126–129 (traditional seating) and Sections A–F (Diamond Club Boxes)."" The boxes have ""movable chairs positioned at a drink rail"" and the page says the ""Diamond Club Boxes (A–F) provide a slightly elevated view"" while ""Seats in Sections 126–129 offer the closest perspective."" Ticket includes ""Entry to the private Diamond Club Lounge with bar and lounge seating"" and in-seat wait service ""Available for select menu items."" The page also states ""Rows A and above are shaded during most late afternoon games.""","HIGH - zone, rows, location and seat direction stated by the source"
Diamond Box D,"Clubs, suites and other named areas",Clubs and suites,"The Diamond Club is located directly behind the Crown Club seats at Kauffman Stadium, centered behind home plate."" ""Located directly behind the Crown Club with excellent views of the field."" ""Located just above Sections 126–129, these box-style areas offer movable chairs positioned at a drink rail.",,not part of the numbered seating bowl,1-4,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your left. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"One of the six Diamond Club Boxes (Sections A–F), the box-style tier of the Diamond Club premium area, which the source says ""Includes Sections 126–129 (traditional seating) and Sections A–F (Diamond Club Boxes)."" The boxes have ""movable chairs positioned at a drink rail"" and the page says the ""Diamond Club Boxes (A–F) provide a slightly elevated view"" while ""Seats in Sections 126–129 offer the closest perspective."" Ticket includes ""Entry to the private Diamond Club Lounge with bar and lounge seating"" and in-seat wait service ""Available for select menu items."" The page also states ""Rows A and above are shaded during most late afternoon games.""","HIGH - zone, rows, location and seat direction stated by the source"
Diamond Box E,"Clubs, suites and other named areas",Clubs and suites,"The Diamond Club is located directly behind the Crown Club seats at Kauffman Stadium, centered behind home plate."" ""Located directly behind the Crown Club with excellent views of the field."" ""Located just above Sections 126–129, these box-style areas offer movable chairs positioned at a drink rail.",,not part of the numbered seating bowl,1-4,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your left. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"One of the six Diamond Club Boxes (Sections A–F), the box-style tier of the Diamond Club premium area, which the source says ""Includes Sections 126–129 (traditional seating) and Sections A–F (Diamond Club Boxes)."" The boxes have ""movable chairs positioned at a drink rail"" and the page says the ""Diamond Club Boxes (A–F) provide a slightly elevated view"" while ""Seats in Sections 126–129 offer the closest perspective."" Ticket includes ""Entry to the private Diamond Club Lounge with bar and lounge seating"" and in-seat wait service ""Available for select menu items."" The page also states ""Rows A and above are shaded during most late afternoon games.""","HIGH - zone, rows, location and seat direction stated by the source"
Diamond Box F,"Clubs, suites and other named areas",Clubs and suites,"The Diamond Club is located directly behind the Crown Club seats at Kauffman Stadium, centered behind home plate."" ""Located directly behind the Crown Club with excellent views of the field."" ""Located just above Sections 126–129, these box-style areas offer movable chairs positioned at a drink rail.",,not part of the numbered seating bowl,1-4,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your left. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"One of the six Diamond Club Boxes (Sections A–F), the box-style tier of the Diamond Club premium area, which the source says ""Includes Sections 126–129 (traditional seating) and Sections A–F (Diamond Club Boxes)."" The boxes have ""movable chairs positioned at a drink rail"" and the page says the ""Diamond Club Boxes (A–F) provide a slightly elevated view"" while ""Seats in Sections 126–129 offer the closest perspective."" Ticket includes ""Entry to the private Diamond Club Lounge with bar and lounge seating"" and in-seat wait service ""Available for select menu items."" The page also states ""Rows A and above are shaded during most late afternoon games.""","HIGH - zone, rows, location and seat direction stated by the source"
Diamond Club Tables,"Clubs, suites and other named areas",Clubs and suites,"The Diamond Club is located directly behind the Crown Club seats at Kauffman Stadium, centered behind home plate."" ""Located directly behind the Crown Club with excellent views of the field.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"The identifier resolves to the Diamond Club zone description page, which covers the club as a whole rather than a single section. The page says the Diamond Club ""Includes Sections 126–129 (traditional seating) and Sections A–F (Diamond Club Boxes),"" that ""Lower sections 126–129 sit 10 rows from the field, with box seating located just above,"" and that ""These sections sit closer to the field and feature traditional stadium-style seating with padding."" ""Located just above Sections 126–129, these box-style areas offer movable chairs positioned at a drink rail."" Ticket includes ""Entry to the private Diamond Club Lounge with bar and lounge seating"" and in-seat service ""Available for select menu items.""",LOW - no row data published for this section
Miller Lite Rail Seats,"Clubs, suites and other named areas",Drink rail seating,"Located in left field above the Fountain Seats,"" ""near the iconic Kauffman Stadium fountains.",,not part of the numbered seating bowl,A-B,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your left. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"the seats are ""set up along a drink rail, allowing fans to sit on stools while placing food and beverages on the ledge in front of them,"" described as ""rail-style seating with space for food and drinks."" ""fans enjoy a unique outfield perspective of the game"" that is ""farther from home plate than traditional seating areas"" yet gives ""a clear look at the field along with great views of the fountains and outfield action."" Ticket includes access to the ""Miller Lite Fountain Bar Deck"" with ""Multiple beer taps,"" ""Covered lounge space,"" ""Patio-style seating,"" and ""High-definition televisions.""","HIGH - zone, rows, location and seat direction stated by the source"
