section,level,zone,location_in_stadium,sections_from_home_plate,direction_from_home_plate,rows_in_section,entrance_row,aisle_and_walkway_locations,seat_numbering,seats_per_row,notes,confidence
442,Terrace Level (400s),Infield Terrace,"""Located on the highest level of Busch Stadium directly behind home plate""; ""Terrace Level Infield seating includes Sections 441-454"".",3,toward first base / right field,1-11,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 441, with seat numbers counting up toward the edge facing section 445. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.","Rows 1-4: Seats 1-19, Row 5: Seats 1-22 (seats 20-22 are above the entry tunnel), Row 6: Seats 1-19, Rows 7-10: Seats 1-24, Row 11: Seats 1-25","""Rows 4 & Above - Covered""; ""Lower rows are more exposed to sun during day games""; ""Upper rows benefit from a small overhang that provides some coverage"". Row 5 seats 20-22 are above the entry tunnel. Obstructed views, steepness and wheelchair/accessible rows: UNKNOWN (not stated). rateyourseats.com/busch-stadium/seating/sections/442","HIGH - zone, rows, location and seat direction stated by the source"
445,Terrace Level (400s),Infield Terrace,"""located on the highest level of Busch Stadium directly behind home plate"".",2,toward first base / right field,1-11,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 442, with seat numbers counting up toward the edge facing section 446. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""Rows 4 & Above - Covered""; ""Lower rows are more exposed to sun during day games; Upper rows benefit from a small overhang"". Obstructed views, steepness and wheelchair/accessible rows: UNKNOWN (not stated). rateyourseats.com/busch-stadium/seating/sections/445","HIGH - zone, rows, location and seat direction stated by the source"
446,Terrace Level (400s),Infield Terrace,"""Located on the highest level of Busch Stadium directly behind home plate""; ""Terrace Level Infield seating includes Sections 441-454"".",1,toward first base / right field,1-11,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 445, with seat numbers counting up toward the edge facing section 447. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""Rows 4 and above are under cover""; ""Lower rows are more exposed to sun during day games; Upper rows benefit from a small overhang"". Obstructed views, steepness and wheelchair/accessible rows: UNKNOWN (not stated). rateyourseats.com/busch-stadium/seating/sections/446","HIGH - zone, rows, location and seat direction stated by the source"
447,Terrace Level (400s),Infield Terrace,"""Located on the top deck of Busch Stadium"" and ""directly behind home plate""; Sections 441-454.",0,behind home plate,1-11,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 446, with seat numbers counting up toward the edge facing section 448. This section is behind home plate, so seat 1 is on its first-base side.",not published,"""Rows 4 and above are under cover""; ""Lower rows are more exposed to sun during day games""; ""Upper rows benefit from a small overhang that provides some coverage"". Obstructed views, steepness and wheelchair/accessible rows: UNKNOWN (not stated). rateyourseats.com/busch-stadium/seating/sections/447","HIGH - zone, rows, location and seat direction stated by the source"
448,Terrace Level (400s),Infield Terrace,"""Located on the top deck of Busch Stadium"" and ""located on the highest level of Busch Stadium directly behind home plate"".",0,behind home plate,1-11,Entrances to this section are located at Rows 1 and 4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row Entrances to this section are located at Rows 1 and 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 447, with seat numbers counting up toward the edge facing section 449. This section is behind home plate, so seat 1 is on its first-base side.",not published,"""Rows 4 and above are under cover""; ""Lower rows are more exposed to sun during day games""; ""Upper rows benefit from a small overhang that provides some coverage"". Obstructed views, steepness and wheelchair/accessible rows: UNKNOWN (not stated). rateyourseats.com/busch-stadium/seating/sections/448","HIGH - zone, rows, location and seat direction stated by the source"
449,Terrace Level (400s),Infield Terrace,"""Located on the top deck of Busch Stadium"" and ""located on the highest level of Busch Stadium directly behind home plate"".",0,behind home plate,1-8,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 448, with seat numbers counting up toward the edge facing section 450. This section is behind home plate, so seat 1 is on its first-base side.",not published,"""All seats in this section are under cover""; ""Lower rows are more exposed to sun during day games; Upper rows benefit from a small overhang"". a fan review notes ""the first row in the upper deck comes with the railing"" obstructing vision. A fan review also mentions ""About 20 seats in the row"" (referring to Row 4) - fan comment, not an official seat count. Steepness and wheelchair/accessible rows: UNKNOWN (not stated). rateyourseats.com/busch-stadium/seating/sections/449","HIGH - zone, rows, location and seat direction stated by the source"
450,Terrace Level (400s),Infield Terrace,"""Located on the highest level of Busch Stadium directly behind home plate"" and ""on the top deck of Busch Stadium"".",0,behind home plate,1-8,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 449, with seat numbers counting up toward the edge facing section 451. This section is behind home plate, so seat 1 is on its first-base side.",not published,"""All seats in this section are under cover""; ""Lower rows are more exposed to sun during day games""; ""Upper rows benefit from a small overhang that provides some coverage"". Obstructed views, steepness and wheelchair/accessible rows: UNKNOWN (not stated). rateyourseats.com/busch-stadium/seating/sections/450","HIGH - zone, rows, location and seat direction stated by the source"
451,Terrace Level (400s),Infield Terrace,"""Located on the top deck of Busch Stadium"" and ""located on the highest level of Busch Stadium directly behind home plate"".",1,toward third base / left field,1-8,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 450, with seat numbers counting up toward the edge facing section 452. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Limited Shade Coverage: Upper rows offer some protection, while lower rows are exposed to sun""; ""Lower rows are more exposed to sun during day games; Upper rows benefit from a small overhang"". a fan review says the ""view was blocked by two annoying poles"". a fan review says ""The walk up the stairs to 400 level seats and then walking up to Row 8 is a bit of a pain"". UNKNOWN (not stated). rateyourseats.com/busch-stadium/seating/sections/451","HIGH - zone, rows, location and seat direction stated by the source"
452,Terrace Level (400s),Infield Terrace,"""Located on the highest level of Busch Stadium directly behind home plate""; Sections 441-454.",2,toward third base / left field,1-11,Entrances to this section are located at Rows 1 and 4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row Entrances to this section are located at Rows 1 and 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 451, with seat numbers counting up toward the edge facing section 453. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""In Row 4, seats 1-9 are the first row in the section behind the Budweiser banner"" with a railing obstruction; ""Seats 10 and higher on the left side"" avoid the obstruction. ""Rows 4 and above are under cover""; ""Lower rows are more exposed to sun during day games"". Page also notes ""Top Pick for Views of the Arch"" and recommends Rows 1-5 for kids/families. Steepness and wheelchair/accessible rows: UNKNOWN (not stated). rateyourseats.com/busch-stadium/seating/sections/452","HIGH - zone, rows, location and seat direction stated by the source"
453,Terrace Level (400s),Infield Terrace,"""Terrace Level Infield seating includes Sections 441-454, located on the highest level of Busch Stadium directly behind home plate."" Also ""Located on the top deck of Busch Stadium"".",3,toward third base / left field,1-11,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 452, with seat numbers counting up toward the edge facing section 454. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"a fan review warns of ""Five railings in the way"" affecting ""aisle seats behind homeplate in rows 7-9"". ""Rows 4 & Above - Covered""; ""Lower rows are more exposed to sun during day games; Upper rows benefit from a small overhang"". Steepness and wheelchair/accessible rows: UNKNOWN (not stated). rateyourseats.com/busch-stadium/seating/sections/453","HIGH - zone, rows, location and seat direction stated by the source"
454,Terrace Level (400s),Infield Terrace,"""Located on the highest level of Busch Stadium directly behind home plate"".",4,toward third base / left field,1-11,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 453, with seat numbers counting up toward the far edge of the section, with no further section beyond it on that side. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows 4 and above are under cover""; ""Lower rows are more exposed to sun during day games; Upper rows benefit from a small overhang that provides some coverage"". ""Very high and set back, making these some of the furthest seats from the action"". a fan review mentions ""This particular seat is right up the aisle"" causing obstruction. Steepness and wheelchair/accessible rows: UNKNOWN (not stated). rateyourseats.com/busch-stadium/seating/sections/454","HIGH - zone, rows, location and seat direction stated by the source"
200 Level Party Suites,"Clubs, suites and other named areas",Party suites,Located on both the 200 Level (just above the 100 level) and the 300 Level (just above the 200 level).,,not part of the numbered seating bowl,A-E,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Suite product covering both suite levels on one page. ""Each suite includes access to a private lounge area, along with outdoor seating on standard stadium-style seats."" ""200 Level Suites: Outdoor seating with lounge access"". Party Suites are ""ideal for fans looking for a private or semi-private group experience"", and ""Flexible Ticket Options: Tickets may be sold as full-suite rentals or individual seats for select games.""","HIGH - zone, rows, location and seat direction stated by the source"
300 Level Party Suites,"Clubs, suites and other named areas",Party suites,Located on both the 200 Level (just above the 100 level) and the 300 Level (just above the 200 level).,,not part of the numbered seating bowl,A-I,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Suite product covering both suite levels on one page. ""Each suite includes access to a private lounge area, along with outdoor seating on standard stadium-style seats."" ""300 Level Suites: Outdoor seating plus reserved indoor seating"". ""Party Suites are ideal for fans looking for a private or semi-private group experience"", ""especially popular for corporate outings, celebrations"".","HIGH - zone, rows, location and seat direction stated by the source"
703 Club A,"Clubs, suites and other named areas",Budweiser 703 Club,"Located in left field at Busch Stadium, in the area where many of Albert Pujols' home runs landed",,not part of the numbered seating bowl,1-10,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium all-inclusive area branded the ""Budweiser 703 Club"". ""Sections A-F with only 10 rows per section and side tables between seats"" and ""Seats are designed with mesh backing for added comfort"". Ticket covers an ""all-inclusive experience"" with food and beverage and a ""climate-controlled indoor lounge"". For concerts the seats are ""behind the stage or to the side of the stage for most concerts"".","HIGH - zone, rows, location and seat direction stated by the source"
703 Club B,"Clubs, suites and other named areas",Budweiser 703 Club,"Located in left field at Busch Stadium, in the area where many of Albert Pujols' home runs landed",,not part of the numbered seating bowl,1-10,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium all-inclusive area branded the ""Budweiser 703 Club"". ""Includes buffet-style food, full-service bar, and grab-and-go snacks"". ""Seats are designed with mesh backing for added comfort, and side tables are placed between every two seats"". ""While the seating area is outdoors, fans also have access to a climate-controlled indoor lounge"". ""703 Club B is behind the stage or to the side of the stage for most concerts. This may restrict or limit your view of the performance.""","HIGH - zone, rows, location and seat direction stated by the source"
703 Club C,"Clubs, suites and other named areas",Budweiser 703 Club,"Located in left field at Busch Stadium, in the area where many of Albert Pujols' home runs landed",,not part of the numbered seating bowl,1-10,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium all-inclusive area branded the ""Budweiser 703 Club"". ""Sections A-F with only 10 rows per section and side tables between seats"" and ""Seats are designed with mesh backing for added comfort"". ""Buffet-style food, full-service bar, and grab-and-go snacks"" plus ""Climate-controlled lounge"" access. ""703 Club C is behind the stage or to the side of the stage for most concerts. This may restrict or limit your view of the performance.""","HIGH - zone, rows, location and seat direction stated by the source"
703 Club D,"Clubs, suites and other named areas",Budweiser 703 Club,"Located in left field at Busch Stadium, in the area where many of Albert Pujols' home runs landed",,not part of the numbered seating bowl,1-10,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium all-inclusive area branded the ""Budweiser 703 Club"". ""Sections A-F with only 10 rows per section and side tables between seats""; ""Includes buffet-style food, full-service bar, and grab-and-go snacks""; ""Climate-controlled lounge provides a comfortable retreat during the game""; ""Seats are designed with mesh backing for added comfort"". ""703 Club D is behind the stage or to the side of the stage for most concerts. This may restrict or limit your view of the performance.""","HIGH - zone, rows, location and seat direction stated by the source"
703 Club E,"Clubs, suites and other named areas",Budweiser 703 Club,"Located in left field at Busch Stadium, in the area where many of Albert Pujols' home runs landed",,not part of the numbered seating bowl,1-10,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium all-inclusive area branded the ""Budweiser 703 Club"", with ""side tables between every two seats"" and ""mesh backing for added comfort"". Amenities listed include a ""Pasta station and stone-fired pizzas"", ""Grilled hot dogs and full nacho bar"", a ""Full-service bar"" and access to a ""Climate-controlled indoor club lounge"". ""703 Club E is behind the stage or to the side of the stage for most concerts. This may restrict or limit your view"".","HIGH - zone, rows, location and seat direction stated by the source"
703 Club F,"Clubs, suites and other named areas",Budweiser 703 Club,"Located in left field at Busch Stadium, in the area where many of Albert Pujols' home runs landed",,not part of the numbered seating bowl,1-10,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium all-inclusive area branded the ""Budweiser 703 Club"". ""Sections A-F with only 10 rows per section and side tables between seats""; ""Seats are designed with mesh backing for added comfort""; ""Access to a climate-controlled indoor lounge""; an ""All-inclusive experience"" including buffet, full-service bar and snacks. the section is ""behind the stage or to the side of the stage for most concerts"".","HIGH - zone, rows, location and seat direction stated by the source"
Branch Rickey Balcony,"Clubs, suites and other named areas",not named by the source,not stated by the source,,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"The only content beyond the heading ""Branch Rickey Balcony at Busch Stadium"" is a concert-view insight reading ""Behind/Side Stage (most shows)"", which describes the area's position relative to a concert stage rather than its place in the ballpark.",LOW - no row data published for this section
Budweiser Brew House Deck,"Clubs, suites and other named areas",Budweiser Brew House Deck,not stated by the source,,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"The venue index lists this under a category heading ""All Budweiser Brew House Deck Sections"" with a single entry, ""Brew House Deck"", but the link resolves to the general Busch Stadium seating guide rather than a page for the area. That guide never mentions a Brew House Deck; the nearest related statement it makes is about a different area - ""The Budweiser Terrace at Busch Stadium is in right-field and features unique seating and standing areas.""",LOW - no row data published for this section
Cardinals Club 1,"Clubs, suites and other named areas",Cardinals Club,Sections 1-8 sit directly behind home plate between the dugouts.,,not part of the numbered seating bowl,A-K,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium all-inclusive club behind the plate. ""All-Inclusive Premium Experience (Cardinals games): Tickets include a pregame buffet, full-service bar, and in-seat service during the game."" ""Upscale Seating: Extra-padded stadium chairs with additional comfort compared to standard seating."" ""Private Club Access: Entry to the climate-controlled CommunityAmerica Cardinals Club lounge beginning two hours before first pitch."" The page also states ""Elite Field-Level Views: One of the closest seating options to the batter's box without being on the field.""","HIGH - zone, rows, location and seat direction stated by the source"
Cardinals Club 2,"Clubs, suites and other named areas",Cardinals Club,"Sections 1-8 sit directly behind home plate between the dugouts"" and ""Sections 1-2 sit closest to the Cardinals dugout.",,not part of the numbered seating bowl,A-H,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium all-inclusive club behind the plate. ""All-Inclusive Premium Experience (Cardinals games): Tickets include a pregame buffet, full-service bar, and in-seat service during the game."" ""Upscale Seating: Extra-padded stadium chairs with additional comfort compared to standard seating."" ""Private Club Access: Entry to the climate-controlled CommunityAmerica Cardinals Club lounge beginning two hours before first pitch.""","HIGH - zone, rows, location and seat direction stated by the source"
Cardinals Club 3,"Clubs, suites and other named areas",Cardinals Club,Sections 1-8 sit directly behind home plate between the dugouts.,,not part of the numbered seating bowl,A-H,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium all-inclusive club behind the plate. ""All-Inclusive Premium Experience (Cardinals games): Tickets include a pregame buffet, full-service bar, and in-seat service during the game."" ""Upscale Seating: Extra-padded stadium chairs with additional comfort compared to standard seating."" ""Private Club Access: Entry to the climate-controlled CommunityAmerica Cardinals Club lounge beginning two hours before first pitch."" Sold to ""fans looking for a true premium experience""; ""especially popular for entertaining clients, special occasions"".","HIGH - zone, rows, location and seat direction stated by the source"
Cardinals Club 4,"Clubs, suites and other named areas",Cardinals Club,"Sections 1-8 sit directly behind home plate between the dugouts."" Section 4 is ""perfectly centered behind home plate.",,not part of the numbered seating bowl,Sections 2-7: Rows A–H,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium all-inclusive club behind the plate. ""All-Inclusive Premium Experience (Cardinals games): Tickets include a pregame buffet, full-service bar, and in-seat service during the game."" ""Upscale Seating: Extra-padded stadium chairs with additional comfort compared to standard seating."" ""Private Club Access: Entry to the climate-controlled CommunityAmerica Cardinals Club lounge beginning two hours before first pitch."" The club is reached by ""Entry via Private Gate 2"" - a gate, not a row entrance. ""All-inclusive food, and beverages"" with ""in-seat wait service...through the end of the 7th inning"". Pitched at fans ""entertaining clients, special occasions, or fans who want the best combination of location, comfort, and all-inclusive amenities"".","HIGH - zone, rows, location and seat direction stated by the source"
Cardinals Club 5,"Clubs, suites and other named areas",Cardinals Club,Sections 4-5 are perfectly centered behind home plate,,not part of the numbered seating bowl,Sections 2-7: Rows A–H,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium all-inclusive club behind the plate. ""All-Inclusive Premium Experience (Cardinals games): Tickets include a pregame buffet, full-service bar, and in-seat service during the game."" ""Upscale Seating: Extra-padded stadium chairs with additional comfort compared to standard seating."" ""Private Club Access: Entry to the climate-controlled CommunityAmerica Cardinals Club lounge beginning two hours before first pitch."" Pitched at fans ""entertaining clients, special occasions, or fans who want the best combination of location, comfort, and all-inclusive amenities"".","HIGH - zone, rows, location and seat direction stated by the source"
Cardinals Club 6,"Clubs, suites and other named areas",Cardinals Club,Sections 1-8 sit directly behind home plate between the dugouts.,,not part of the numbered seating bowl,"A-H, WC",UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium all-inclusive club behind the plate. ""All-Inclusive Premium Experience (Cardinals games): Tickets include a pregame buffet, full-service bar, and in-seat service during the game."" ""Upscale Seating: Extra-padded stadium chairs with additional comfort compared to standard seating."" ""Private Club Access: Entry to the climate-controlled CommunityAmerica Cardinals Club lounge beginning two hours before first pitch."" ""All food and beverage (including alcohol) is included with your ticket"" and ""in-seat wait service is available through the end of the 7th inning"".","HIGH - zone, rows, location and seat direction stated by the source"
Cardinals Club 7,"Clubs, suites and other named areas",Cardinals Club,"""Sections 1-8 sit directly behind home plate between the dugouts."" ""Sections 7-8 are nearest the visiting team dugout"". ""Sections 1-2 sit closest to the Cardinals dugout"" and ""Sections 4-5 are perfectly centered behind home plate"".",,not part of the numbered seating bowl,Sections 2-7: Rows A–H,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Per-section page. ""Tickets include a pregame buffet, full-service bar, and in-seat service"". Seats are ""Extra-padded stadium chairs"". ""Private Club Access: Entry to the climate-controlled CommunityAmerica Cardinals Club lounge beginning two hours before first pitch.""","HIGH - zone, rows, location and seat direction stated by the source"
Cardinals Club 8,"Clubs, suites and other named areas",Cardinals Club,"""Sections 1-8 sit directly behind home plate between the dugouts"". ""Sections 7-8 are nearest the visiting team dugout"". ""Sections 1-2 sit closest to the Cardinals dugout"" and ""Sections 4-5 are perfectly centered behind home plate"".",,not part of the numbered seating bowl,A-K,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Per-section page. ""includes a pregame buffet, full-service bar, and in-seat service""; ""Extra-padded stadium chairs with additional comfort""; ""Private Club Access: Entry to the climate-controlled ... lounge"". ""There is some amount of netting or screening in front of sections 142-158"".","HIGH - zone, rows, location and seat direction stated by the source"
Champions Club,"Clubs, suites and other named areas",not named by the source,"Located down the left field line with multiple club sections positioned beneath the loge level."" ""Champions Club seating is located down the left field line at Busch Stadium, positioned beneath the loge level overhang.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"Zone/area description page covering multiple club sections rather than a single numbered section, so no row detail is given. ""All-Inclusive Experience: Buffet includes ballpark favorites, carving station, salads, sandwiches, desserts and more."" ""Fully Covered Outdoor Seating: All sections are protected from rain and sun along the left field line."" ""Private Club Lounge Access: Includes a climate-controlled indoor space with bars, seating, and restrooms."" ""the center field scoreboard is obstructed from view. However, flat-screen TVs are mounted along the overhang"".",LOW - no row data published for this section
Coca Cola Rooftop Deck,"Clubs, suites and other named areas",Coca-Cola Areas,"""right on top of the center field batter's eye"". The Coca-Cola Areas are ""located throughout the outfield"".",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"Per-section page, but no row/seat numbering detail is published. ""Food & Drinks Included: Tickets include complimentary buffet-style food, beer, and soft drinks""; menu features ""Hot dogs, nachos, barbecued pork, beef, and chicken"". ""All seats in this section are high backed bar stools in front of long tables"" with ""reserved seating along drink rails, offering a more social, standing or bar-style viewing experience overlooking the field"". ""Row A is in the sun for day games, get rows B or C to sit in the shade"".",LOW - no row data published for this section
Coca Cola Scoreboard Patio,"Clubs, suites and other named areas",Coca-Cola Areas,"""The Coca-Cola Areas include the Roof Deck, Scoreboard Patio, and Powerade Bridge, located throughout the outfield."" For concerts it is ""behind the stage or to the side of the stage for most concerts"".",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"Page describes the area rather than giving row-level detail. ""These spaces feature reserved seating along drink rails, offering a more social, standing or bar-style viewing experience"". Ticket ""includes a two-hour picnic buffet. The buffet includes BBQ, hot dogs, nachos and other stadium food."" ""Draft Budweiser and Bud Light are also included, along with Coca-Cola products and non-alcoholic beer."" ""usually reserved by groups"" and suited to ""casual fans"". ""getting to the Patio required a walk up about 20 steps"".",LOW - no row data published for this section
Commissioners Box,"Clubs, suites and other named areas",not named by the source,"A single exclusive box located in front of Section 141 on the first base side near the Cardinals dugout."" ""The Commissioner's Box is a single, exclusive seating area located directly in front of Section 141, positioned on the first base side near the Cardinals dugout.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"Single premium box; the page describes the area and publishes no row or seat-numbering detail. ""Includes complimentary food, mixed drinks, wine, Budweiser, and Coca-Cola products."" ""In-Seat Wait Service: Food and beverages can be ordered directly to your seat throughout the game."" ""Tickets include entry to the UMB Champions Club with buffet dining and additional amenities."" ""Seats feature extra-padded stadium chairs, providing added comfort for a premium experience.""",LOW - no row data published for this section
Field Sections,"Clubs, suites and other named areas",Field Seats,"Concert-only floor seating. ""The field is arranged into sections to give fans a variety of seating options. Seats closest to the stage provide a more direct connection to the performers, while sections farther back offer a panoramic view."" ""Fans seated toward the sides of the field may have a slightly angled perspective.""",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"Zone page (""Field Seats for Concerts at Busch Stadium""), not a per-section page, so no row, entrance or seat-numbering detail exists. Layout varies by show. ""Many shows also include a General Admission (GA) pit near the stage"" and ""large video screens are typically set up to provide clear visuals for everyone in the venue."" ""taller attendees in front may occasionally block sightlines"".",LOW - no row data published for this section
