section,level,zone,location_in_stadium,sections_from_home_plate,direction_from_home_plate,rows_in_section,entrance_row,aisle_and_walkway_locations,seat_numbering,seats_per_row,notes,confidence
418,Upper Gallery (400s),Gallery Seating,not stated by the source,,not established for this level,A-N,A,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row A.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 419, with seat numbers counting up toward the edge facing section 417.",not published,"Rows C & Above - Covered (no 'Top Pick' tags). Rows C and above are under cover. Fan review (Baseball, Sec 418/Row E): 'Good seats for cheap but prefer the bleachers' — very high up but does not feel high while seated.","MEDIUM - rows and zone confirmed, the source does not place this section"
419,Upper Gallery (400s),Gallery Seating,not stated by the source,,not established for this level,A-N,A,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row A.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 420, with seat numbers counting up toward the edge facing section 418.",not published,Rows C and above are under cover ( 'Rows C & Above - Covered'; 'Rows C and above are under cover').,"MEDIUM - rows and zone confirmed, the source does not place this section"
420,Upper Gallery (400s),Gallery Seating,not stated by the source,,not established for this level,A-N,A,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row A.","Facing the field, seat 1 is on your right. That puts seat 1 on the far edge of the section, with no further section beyond it on that side, with seat numbers counting up toward the edge facing section 419.",not published,Rows C and above are under cover ( 'Rows C & Above - Covered'; 'Rows C and above are under cover').,"MEDIUM - rows and zone confirmed, the source does not place this section"
A,"Clubs, suites and other named areas",Terra Club,"The Terra Club (formerly the Nationals Club) includes Sections A–E located directly behind home plate on the field level."" ""Sections A–E sit directly behind home plate."" Section A is ""directly behind home plate and centered between the dugouts.",,not part of the numbered seating bowl,A-L,L,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row L.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium all-inclusive field-level club seating. The source calls it ""one of the most luxurious all-inclusive experiences,"" with a gourmet buffet, draft beer, wine and soda, access to a climate-controlled lounge, and ""views into the Batting Cage and Press Conference Room."" This is a per-section detail page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
B,"Clubs, suites and other named areas",Terra Clu,"Sections A–E sit directly behind home plate"" and are ""located directly behind home plate on the field level. These sections sit between the two dugouts.",,not part of the numbered seating bowl,A-L,L,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row L.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium all-inclusive seating described as ""the closest seats at Nationals Park,"" including a ""gourmet buffet, draft beer, house wine, soda, and complimentary in-seat food and beverage service"" for baseball games, plus a climate-controlled lounge and ""views into the home batting cage."" For concerts the source notes a head-on view of the performance but possible ""sightline limitations depending on the stage setup."" This is a per-section detail page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
C,"Clubs, suites and other named areas",Terra Club,"Sections A–E sit directly behind home plate"" — ""directly behind home plate on the field level"" and ""between the two dugouts.",,not part of the numbered seating bowl,"A-G, L",L,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row L.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"gourmet buffet, beverages, private lounge access and ""complimentary in-seat food and beverage service."" Marketed to fans ""looking for the ultimate Nationals Park experience,"" and for ""business entertainment, special occasions."" The source describes views of ""home plate and the entire field"" with ""unmatched proximity to the field."" This is a per-section detail page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
D,"Clubs, suites and other named areas",Terra Club,"Sections A–E sit directly behind home plate"" and are ""located directly behind home plate on the field level. These sections sit between the two dugouts."" ""Sections D and E are closest to the Nationals' on-deck circle.",,not part of the numbered seating bowl,A-L,L,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row L.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating within the Terra Club, with an ""all-inclusive gourmet buffet, draft beer, house wine, soda, and complimentary in-seat food and beverage service"" plus a climate-controlled lounge. Fan feedback on the page mentions ""netting or screening in front of sections 116-129""; the page does not state whether Section D itself sits behind netting. This is a per-section detail page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
Diamond Club Tables,"Clubs, suites and other named areas",Diamond Club,"directly behind home plate at the front of the lower bowl, positioned just above the Terra Club sections."" ""Behind the seating area is the PNC Diamond Club Lounge.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",These tables typically seat four guests,"Table-style seating rather than conventional rows — ""Diamond Club Tables, which offer a table-style seating setup for fans looking for a more social viewing experience,"" sold as ""a table-style seating experience for small groups"" and ""a unique place to enjoy food and drinks with views of the field,"" part of the all-inclusive Diamond Club. The page gives no row labels, entrance row or seat-numbering direction; because the area is tables rather than numbered rows, that detail does not exist for this ticket type.",LOW - no row data published for this section
E,"Clubs, suites and other named areas",Terra Club,"Sections A–E sit directly behind home plate"" — ""directly behind home plate on the field level"" and ""between the two dugouts."" ""Sections D and E are closest to the Nationals' on-deck circle.",,not part of the numbered seating bowl,A-L,L,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row L.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium all-inclusive seating with ""a gourmet buffet, draft beer, house wine, soda, and complimentary in-seat food and beverage service"" and ""access to a climate-controlled lounge."" The source calls these the ""Closest Seats at Nationals Park"" with ""outstanding views of home plate."" This is a per-section detail page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
SRO,"Clubs, suites and other named areas",Standing room,not stated by the source,,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"The ticketing source lists this as ""Standing Room Only"" at Nationals Park. Its page carries no descriptive content at all — no location, no rows, no entrance, no capacity, no amenities — only an interactive ticket map and an event picker, so nothing can be stated about where in the ballpark standing-room ticket holders stand. Standing room is a ticket type without assigned seats, so row and seat-numbering detail does not apply.",LOW - no row data published for this section
