section,level,zone,location_in_stadium,sections_from_home_plate,direction_from_home_plate,rows_in_section,entrance_row,aisle_and_walkway_locations,seat_numbering,seats_per_row,notes,confidence
315,Upper Deck (300s),Upper Box and Reserved,"""Upper Deck Seating: Located in sections numbered in the 300s on the highest tier at Petco Park."" and ""These sections stretch across the entire upper deck, running from the right field corner across home plate to the left field corner.""",7,toward first base / right field,"1-4, 9-27",4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 313, with seat numbers counting up toward the edge facing section 317. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows in Section 315 are labeled 1-4, 9-27"" / ""There is a walkway betweeen Rows 4 and 9"" / ""An entrance to this section is located at Row 4"". ""Rows 19 & Above - Covered"", ""Rows 1-4, 9-27"". ""Rows 19 and above are under cover"". UNRESOLVED PARK-WIDE SEAT-1 CONFLICT applies (315 is ODD; the discovery file records the RateYourSeats shade guide listing ""Upper Deck in Right Field: Odd sections 315-329"", so 315 is in the right-field run where the two sources disagree): RateYourSeats prints ""When looking towards the field/field/stage, lower number seats are on the right""; Petco Park Insider says ""if you are sitting on the 1st base (right field) side, seat number 1 will be the leftmost.""","HIGH - zone, rows, location and seat direction stated by the source"
316,Upper Deck (300s),Upper Box and Reserved,"""Great view, but a long way up. - Sitting in the first row of section 316 was pretty good because there was a nice view. With that said, it took a long time to get there because I had to walk around multiple ramps. But sitting in left field at a 7 pm start time was nice because the sun was already going down."" (Sec 316 / Row 1 - Baseball). Also Section Insight ""Midfield View"" and Seating Note ""For football games, desirable view from near midfield"" (FOOTBALL-only wording).",7,toward third base / left field,"1-4, 9-27",4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 312, with seat numbers counting up toward the edge facing section 318. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows in Section 316 are labeled 1-4, 9-27"" / ""There is a walkway betweeen Rows 4 and 9"" / ""An entrance to this section is located at Row 4"". ""Top Pick for Great Views of the FieldRows 1-6"" (printed run together), ""Midfield View"", ""Rows 19 & Above - Covered"", ""Rows 1-4, 9-27"". Fan Feedback is quoted in the location field above. ""Rows 19 and above are under cover"".","HIGH - zone, rows, location and seat direction stated by the source"
317,Upper Deck (300s),Upper Box and Reserved,"""Upper Deck Seating: Located in sections numbered in the 300s on the highest tier at Petco Park."" and ""These sections stretch across the entire upper deck, running from the right field corner across home plate to the left field corner.""",8,toward first base / right field,"1-6, 7-27",6,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 6.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 315, with seat numbers counting up toward the edge facing section 319. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows in Section 317 are labeled 1-6, 7-27"" / ""There is a walkway betweeen Rows 6 and 7"" / ""An entrance to this section is located at Row 6"". ""Rows 19 & Above - Covered"", ""Rows 1-6, 7-27"". ""Rows 19 and above are under cover"".","HIGH - zone, rows, location and seat direction stated by the source"
318,Upper Deck (300s),Upper Box and Reserved,"Section Insight ""Midfield View"" and Seating Note ""For football games, desirable view from near midfield"" (FOOTBALL-only wording; no baseball-side placement is given). ""These sections stretch across the entire upper deck, running from the right field corner across home plate to the left field corner.""",8,toward third base / left field,"1-6, 7-27",6,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 6.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 316, with seat numbers counting up toward the edge facing section 320. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows in Section 318 are labeled 1-6, 7-27"" / ""There is a walkway betweeen Rows 6 and 7"" / ""An entrance to this section is located at Row 6"". ""Top Pick for Great Views of the FieldRows 1-6"", ""Midfield View"", ""Rows 19 & Above - Covered"", ""Rows 1-6, 7-27"". ""For baseball games, we recommend rows 1-6 for great views of the field"". ""Rows 19 and above are under cover"".","HIGH - zone, rows, location and seat direction stated by the source"
319,Upper Deck (300s),Upper Box and Reserved,"""Upper Deck Seating: Located in sections numbered in the 300s on the highest tier at Petco Park."" and ""These sections stretch across the entire upper deck, running from the right field corner across home plate to the left field corner.""",9,toward first base / right field,"1-4, 9-27",4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 317, with seat numbers counting up toward the edge facing section 321. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows in Section 319 are labeled 1-4, 9-27"" / ""There is a walkway betweeen Rows 4 and 9"" / ""An entrance to this section is located at Row 4"". ""Rows 19 & Above - Covered"", ""Rows 1-4, 9-27"". Fan Feedback : ""good value - Nice view of the entire field and sunset behind downtown. A bit far from the action but the panorama is nice. No concessions open upstairs."" (Sec 319 / Row 1 - Baseball). ""Rows 19 and above are under cover"".","HIGH - zone, rows, location and seat direction stated by the source"
320,Upper Deck (300s),Upper Box and Reserved,"Upper Box and Upper Reserved seating is located on the highest seating tier at Petco Park, with sections numbered in the 300s."" / ""These sections stretch across the entire upper deck, running from the right field corner across home plate to the left field corner.",9,toward third base / left field,"1-4, 9-27",4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 318, with seat numbers counting up toward the edge facing section 322. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows in Section 320 are labeled 1-4, 9-27""; ""There is a walkway betweeen Rows 4 and 9""; ""An entrance to this section is located at Row 4"". ""Rows 19 & Above - Covered"" / ""Rows 1-4, 9-27"". ""Rows 19 and above are under cover"". Fan Feedback : ""The row may be ok, but these seats are rough, lots of traffic."" - ""My seats were 1, 2, 3, and 4. The isle seats. Lots of people walking in and out, blocking the view. I missed most of the game. Maybe further down would be ok, but not here. The glass barrier also blocks the view. Maybe if your tall the glass barrier wouldn’t block so much, but the people still will. Also, shade after 130pm."" (Sec 320 / Row 11 - Baseball). people walking in the aisle and a glass barrier.","HIGH - zone, rows, location and seat direction stated by the source"
321,Upper Deck (300s),Upper Box and Reserved,"Upper Box and Upper Reserved seating is located on the highest seating tier at Petco Park, with sections numbered in the 300s."" / ""These sections stretch across the entire upper deck, running from the right field corner across home plate to the left field corner.",10,toward first base / right field,7-27,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 319, with seat numbers counting up toward the edge facing section 323. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows in Section 321 are labeled 7-27"". ""Rows 19 & Above - Covered"" / ""Rows 7-27"". ""Rows 19 and above are under cover"". INTERNAL TENSION, both readings recorded: the RYS zone review states ""Upper Box vs Upper Reserved: Rows 1-6 are Upper Box, while rows above Row 6 are Upper Reserved"", yet this section's labelled rows start at 7 and contain no rows 1-6.","HIGH - zone, rows, location and seat direction stated by the source"
322,Upper Deck (300s),Upper Box and Reserved,"Upper Box and Upper Reserved seating is located on the highest seating tier at Petco Park, with sections numbered in the 300s."" / ""These sections stretch across the entire upper deck, running from the right field corner across home plate to the left field corner.",10,toward third base / left field,9-27,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 320, with seat numbers counting up toward the edge facing section 324. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows in Section 322 are labeled 9-27"". ""Rows 19 & Above - Covered"" / ""Rows 9-27"". ""Rows 19 and above are under cover"". INTERNAL TENSION, both readings recorded: the RYS zone review states ""Upper Box vs Upper Reserved: Rows 1-6 are Upper Box, while rows above Row 6 are Upper Reserved"", yet this section's labelled rows start at 9 and contain no rows 1-6.","HIGH - zone, rows, location and seat direction stated by the source"
323,Upper Deck (300s),Upper Box and Reserved,"Upper Box and Upper Reserved seating is located on the highest seating tier at Petco Park, with sections numbered in the 300s."" / ""These sections stretch across the entire upper deck, running from the right field corner across home plate to the left field corner.",11,toward first base / right field,"1-6, 9-27",6,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 6.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 321, with seat numbers counting up toward the edge facing section 325. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows in Section 323 are labeled 1-6, 9-27""; ""There is a walkway betweeen Rows 6 and 9""; ""An entrance to this section is located at Row 6"". ""Rows 19 & Above - Covered"" / ""Rows 1-6, 9-27"". ""Rows 19 and above are under cover"". Rows 7 and 8 are not labelled in this section.","HIGH - zone, rows, location and seat direction stated by the source"
324,Upper Deck (300s),Upper Box and Reserved,"Upper Box and Upper Reserved seating is located on the highest seating tier at Petco Park, with sections numbered in the 300s."" / ""These sections stretch across the entire upper deck, running from the right field corner across home plate to the left field corner.",11,toward third base / left field,"1-4, 9-27",3,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 3.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 322, with seat numbers counting up toward the edge facing section 326. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows in Section 324 are labeled 1-4, 9-27""; ""There is a walkway betweeen Rows 4 and 9""; ""An entrance to this section is located at Row 3"". ""Top Pick for Outstanding ConvenienceRows 1-4"" / ""Rows 19 & Above - Covered"" / ""Rows 1-4, 9-27"". ""For baseball games, we recommend rows 1-4 for outstanding convenience"" and ""Rows 19 and above are under cover"". INTERNAL TENSION, both readings recorded: the RYS zone review states ""Upper Box vs Upper Reserved: Rows 1-6 are Upper Box, while rows above Row 6 are Upper Reserved"", yet this section's row labels are ""1-4, 9-27"" and contain no rows 5-8.","HIGH - zone, rows, location and seat direction stated by the source"
325,Upper Deck (300s),Upper Box and Reserved,"Upper Box and Upper Reserved seating is located on the highest seating tier at Petco Park, with sections numbered in the 300s."" / ""These sections stretch across the entire upper deck, running from the right field corner across home plate to the left field corner.",12,toward first base / right field,"1-4, 9-27",4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 323, with seat numbers counting up toward the edge facing section 327. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows in Section 325 are labeled 1-4, 9-27""; ""There is a walkway betweeen Rows 4 and 9""; ""An entrance to this section is located at Row 4"". ""Rows 19 & Above - Covered"" / ""Rows 1-4, 9-27"". ""Rows 19 and above are under cover"". INTERNAL TENSION, both readings recorded: the RYS zone review states ""Upper Box vs Upper Reserved: Rows 1-6 are Upper Box, while rows above Row 6 are Upper Reserved"", yet this section's row labels are ""1-4, 9-27"" and contain no rows 5-8. RYS' shade guide (not this page) lists ""Upper Deck in Right Field: Odd sections 315-329"" under seats in the sun - recorded here only as a cross-reference, not as a statement on this section page.","HIGH - zone, rows, location and seat direction stated by the source"
326,Upper Deck (300s),Upper Box and Reserved,"Upper Box and Upper Reserved seating is located on the highest seating tier at Petco Park, with sections numbered in the 300s."" / ""These sections stretch across the entire upper deck, running from the right field corner across home plate to the left field corner.",12,toward third base / left field,"1-6, 7-27",6,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 6.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 324, with seat numbers counting up toward the edge facing section 328. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows in Section 326 are labeled 1-6, 7-27""; ""There is a walkway betweeen Rows 6 and 7""; ""An entrance to this section is located at Row 6"". ""Rows 19 & Above - Covered"" / ""Rows 1-6, 7-27"". ""Rows 19 and above are under cover"". This is the only section in this batch whose two row runs are contiguous (1-6 then 7-27) yet still separated by a stated walkway.","HIGH - zone, rows, location and seat direction stated by the source"
327,Upper Deck (300s),Upper Box and Reserved,"Upper Box and Upper Reserved seating is located on the highest seating tier at Petco Park, with sections numbered in the 300s."" / ""These sections stretch across the entire upper deck, running from the right field corner across home plate to the left field corner.",13,toward first base / right field,"1-6, 9-27",6,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 6.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 325, with seat numbers counting up toward the edge facing section 329. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows in Section 327 are labeled 1-6, 9-27""; ""There is a walkway betweeen Rows 6 and 9""; ""An entrance to this section is located at Row 6"". ""Rows 19 & Above - Covered"" / ""Rows 1-6, 9-27"". ""Rows 19 and above are under cover"". Rows 7 and 8 are not labelled in this section.","HIGH - zone, rows, location and seat direction stated by the source"
328,Upper Deck (300s),Upper Box and Reserved,"""For a unique ballpark setting, consider sitting near Section 328, which sits beside the historic Western Metal Supply building, one of the most recognizable architectural features at Petco Park."" (also ""Upper Box and Upper Reserved seating is located on the highest seating tier at Petco Park, with sections numbered in the 300s."")",13,toward third base / left field,"1-4, 9-27",4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 326, with seat numbers counting up toward the far edge of the section, with no further section beyond it on that side. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows in Section 328 are labeled 1-4, 9-27""; ""There is a walkway betweeen Rows 4 and 9""; ""An entrance to this section is located at Row 4"". ""Rows 19 & Above - Covered"" / ""Rows 1-4, 9-27"". ""Rows 19 and above are under cover"". This is the ONLY section in this batch that the RYS ""For a unique ballpark setting, consider sitting near Section 328, which sits beside the historic Western Metal Supply building, one of the most recognizable architectural features at Petco Park."" The page does not itself say the Western Metal building is in left field. INTERNAL TENSION, both readings recorded: the RYS zone review states ""Upper Box vs Upper Reserved: Rows 1-6 are Upper Box, while rows above Row 6 are Upper Reserved"", yet this section's row labels are ""1-4, 9-27"" and contain no rows 5-8.","HIGH - zone, rows, location and seat direction stated by the source"
329,Upper Deck (300s),Upper Box and Reserved,"Upper Box and Upper Reserved seating is located on the highest seating tier at Petco Park, with sections numbered in the 300s."" / ""These sections stretch across the entire upper deck, running from the right field corner across home plate to the left field corner.",14,toward first base / right field,1-1,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 327, with seat numbers counting up toward the far edge of the section, with no further section beyond it on that side. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows in Section 329 are labeled 1-1"" and ""An entrance to this section is located at Row 1"" - i.e. a SINGLE row. ""Rows 1-1"" (no covered-rows insight and no Seating Notes block at all on this page, unlike every other section in this batch). Only one seat view exists (""Baseball Seat View From Section 329, Row 1"") and no price is listed.","HIGH - zone, rows, location and seat direction stated by the source"
A,"Clubs, suites and other named areas",Premier Club,"Located behind home plate in the only lettered sections at Petco Park."" ""Located between the dugouts at Petco Park, positioned just behind the Home Plate Club and Field Box VIP seats."" ""Sections A and B sit closer to the visitor dugout.",,not part of the numbered seating bowl,1-10,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area as part of the Premier Club. ""Wider padded seats designed for added comfort."" ""Includes access to the Compass Premier Club lounge just steps from the seating sections."" ""In-Seat Wait Service (Padres Games)."" ""Rows 9 & Above - Covered"" and ""Rows 9 and above will be fully under the overhang."" Per-section page with row detail. ""Rows 3 and higher typically receive some shade during games.""","MEDIUM - rows confirmed, no seat numbering published for this section"
Agave Club,"Clubs, suites and other named areas",Clubs and suites,"Located at the end of the Terrace Level on the third base side."" ""The Agave Club is located at the end of the Toyota Terrace Level on the third base side of Petco Park.",,not part of the numbered seating bowl,Standard stadium seating (Rows 1-12),UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"Zone/area description page rather than a per-section page; no entrance row or seat-numbering detail is published. A premium space that debuted in 2024, spanning several seating types: standard stadium seats, table seating (TR1-TR3) and drink rail seating (BR). Includes semi-inclusive food and beverage, exclusive club lounge access, cushioned seating and consistent shade. No obstructions mentioned.","MEDIUM - rows confirmed, no seat numbering published for this section"
B,"Clubs, suites and other named areas",Premier Clu,"Located behind home plate in the only lettered sections at Petco Park."" ""Located between the dugouts at Petco Park, positioned just behind the Home Plate Club and Field Box VIP seats."" ""Sections A and B sit closer to the visitor dugout.",,not part of the numbered seating bowl,1-10,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area as part of the Premier Club. ""Wider padded seats designed for added comfort."" ""Includes access to the Compass Premier Club lounge just steps from the seating sections."" ""In-Seat Wait Service (Padres Games)."" ""Rows 9 & Above - Covered"" and ""Rows 9 and above will be fully under the overhang."" Per-section page with row detail.","MEDIUM - rows confirmed, no seat numbering published for this section"
C,"Clubs, suites and other named areas",Premier Club,"Located behind home plate in the only lettered sections at Petco Park."" ""Located between the dugouts at Petco Park, positioned just behind the Home Plate Club and Field Box VIP seats.",,not part of the numbered seating bowl,1-12,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area as part of the Premier Club. ""Wider padded seats designed for added comfort."" ""Includes access to the Compass Premier Club lounge just steps from the seating sections."" ""In-Seat Wait Service (Padres Games)."" ""Rows 9 & Above - Covered"" and ""Rows 9 and above will be fully under the overhang."" Per-section page with row detail.","MEDIUM - rows confirmed, no seat numbering published for this section"
Coronado Club 206,"Clubs, suites and other named areas",Clubs and suites,"Located on the 200 Level between home plate and third base."" The club is ""located on the Terrace Level (200 Level) at Petco Park, positioned between home plate and third base,"" comprising ""Sections TCL 206, TCL 208, and TCL 210, which sit directly above the Toyota Terrace sections 206-210.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"Zone page covering the whole Coronado Club rather than a per-section page, so no row labels, entrance row or seat-numbering detail is published for this identifier. The page states ""Each section features just two rows of cushioned, theater-style seats"" and describes ""fully cushioned, movie-theater-style chairs,"" an open-air club space with a private lounge and cash bar, all-inclusive dining with non-alcoholic beverages for Padres games, in-seat service, and unobstructed sightlines above the lower bowl. Sold as an exclusive hospitality experience.",LOW - no row data published for this section
Coronado Club 208,"Clubs, suites and other named areas",Clubs and suites,"Located on the 200 Level between home plate and third base."" The club is ""located on the Terrace Level (200 Level) at Petco Park, positioned between home plate and third base,"" comprising ""Sections TCL 206, TCL 208, and TCL 210, which sit directly above the Toyota Terrace sections 206-210.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"Zone page covering the whole Coronado Club rather than a per-section page, so no row labels, entrance row or seat-numbering detail is published for this identifier. The page states ""Each section features just two rows of cushioned, theater-style seats"" and describes ""fully cushioned, movie-theater-style chairs,"" an open-air club space with a private lounge and cash bar, all-inclusive dining with non-alcoholic beverages for Padres games, in-seat service, and unobstructed sightlines above the lower bowl. Sold as an exclusive hospitality experience.",LOW - no row data published for this section
Coronado Club 210,"Clubs, suites and other named areas",Clubs and suites,"Located on the 200 Level between home plate and third base."" The club is ""located on the Terrace Level (200 Level) at Petco Park, positioned between home plate and third base,"" comprising ""Sections TCL 206, TCL 208, and TCL 210, which sit directly above the Toyota Terrace sections 206-210.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"Zone page covering the whole Coronado Club rather than a per-section page, so no row labels, entrance row or seat-numbering detail is published for this identifier. The page states ""Each section features just two rows of cushioned, theater-style seats"" and describes ""fully cushioned, movie-theater-style chairs,"" an open-air club space with a private lounge and cash bar, all-inclusive dining with non-alcoholic beverages for Padres games, in-seat service, and unobstructed sightlines above the lower bowl. Sold as an exclusive hospitality experience.",LOW - no row data published for this section
D,"Clubs, suites and other named areas",Premier Club,"Located behind home plate in the only lettered sections at Petco Park."" ""Located behind home plate, these seats allow fans to clearly track every pitch, defensive alignment, and play across the entire field.",,not part of the numbered seating bowl,1-15,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area as part of the Premier Club. ""Wider padded seats designed for added comfort."" ""Includes access to the Compass Premier Club lounge just steps from the seating sections."" ""In-Seat Wait Service (Padres Games)."" ""Rows 9 & Above - Covered"" and ""Rows 9 and above will be fully under the overhang."" Per-section page with row detail.","MEDIUM - rows confirmed, no seat numbering published for this section"
E,"Clubs, suites and other named areas",Premier Club,"Located behind home plate in the only lettered sections at Petco Park."" ""Located between the dugouts at Petco Park, positioned just behind the Home Plate Club and Field Box VIP seats.",,not part of the numbered seating bowl,1-15,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area as part of the Premier Club. ""Wider padded seats designed for added comfort."" ""Includes access to the Compass Premier Club lounge just steps from the seating sections."" ""In-Seat Wait Service (Padres Games)."" ""Rows 9 & Above - Covered"" and ""Rows 9 and above will be fully under the overhang."" Per-section page with row detail.","MEDIUM - rows confirmed, no seat numbering published for this section"
F,"Clubs, suites and other named areas",Premier Club,"Located behind home plate in the only lettered sections at Petco Park."" ""Located between the dugouts at Petco Park, positioned just behind the Home Plate Club and Field Box VIP seats.",,not part of the numbered seating bowl,"1-20, DR",1,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area as part of the Premier Club. ""Wider padded seats designed for added comfort."" ""Includes access to the Compass Premier Club lounge just steps from the seating sections."" ""In-Seat Wait Service (Padres Games)."" ""Rows 9 & Above - Covered"" and ""Rows 9 and above will be fully under the overhang."" Per-section page with row detail.","MEDIUM - rows confirmed, no seat numbering published for this section"
G,"Clubs, suites and other named areas",Premier Club,"Located behind home plate in the only lettered sections at Petco Park."" ""Located directly behind home plate between sections 107 and 108.",,not part of the numbered seating bowl,"1-20, DR",1,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area as part of the Premier Club. ""Wider padded seats designed for added comfort."" ""Includes access to the Compass Premier Club lounge just steps from the seating sections."" ""In-Seat Wait Service (Padres Games)."" ""Rows 9 & Above - Covered"" and ""Rows 9 and above will be fully under the overhang."" Per-section page with row detail. The page also cites access to ""the Lexus Club, an upscale lounge.""","MEDIUM - rows confirmed, no seat numbering published for this section"
Gallagher Square,"Clubs, suites and other named areas",General admission,"Located beyond the outfield at Petco Park."" ""Nearly three acres of grass, trees, and open park space beyond the outfield.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"Zone/area description page rather than a per-section page, so there are no rows, entrance row or seat numbers for this identifier. A ""General Admission Area"" with ""no assigned seats and fans can set up anywhere within the designated area."" Formerly known as Park at the Park. Includes open green space, trees and a small baseball field where kids can play during the game; described as family-friendly and budget-friendly. ""Views of the game from Gallagher Square are limited compared to traditional seating sections.""",LOW - no row data published for this section
Gallaghers Club A,"Clubs, suites and other named areas",Clubs and suites,"Located on the Toyota Terrace Level (200 Level) directly behind home plate,"" ""positioned near the Padres Ownership Suite."" The club consists of ""two exclusive sections labeled GC A and GC B.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"Zone page for the Gallagher Chairman's Club rather than a per-section page, so no row labels, entrance row or seat-numbering detail is published for this identifier. Ultra-premium area with ""fully cushioned theater-style seats with personal tray tables""; Padres tickets ""typically include food, beverages, and bar service"" plus ""access to the exclusive Chairman's Club Lounge"" with upscale seating areas and large-screen televisions, and in-seat wait service. Aimed at ""VIP guests, corporate entertaining, or fans celebrating special occasions."" No obstructions mentioned.",LOW - no row data published for this section
Gallaghers Club B,"Clubs, suites and other named areas",Clubs and suites,"Located on the Toyota Terrace Level (200 Level) directly behind home plate,"" ""positioned near the Padres Ownership Suite."" The club consists of ""two exclusive sections labeled GC A and GC B.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"Zone page for the Gallagher Chairman's Club rather than a per-section page, so no row labels, entrance row or seat-numbering detail is published for this identifier. Ultra-premium area with ""fully cushioned theater-style seats with personal tray tables""; Padres tickets ""typically include food, beverages, and bar service"" plus ""access to the exclusive Chairman's Club Lounge"" with upscale seating areas and large-screen televisions, and in-seat wait service. Aimed at ""VIP guests, corporate entertaining, or fans celebrating special occasions."" No obstructions mentioned.",LOW - no row data published for this section
