section,level,zone,location_in_stadium,sections_from_home_plate,direction_from_home_plate,rows_in_section,entrance_row,aisle_and_walkway_locations,seat_numbering,seats_per_row,notes,confidence
326,Lower Terrace (300s),Lower Terrace Infield,'located at the front of the Terrace level between first base and third base',4,toward third base / left field,1-8,8,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 8.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 325, with seat numbers counting up toward the edge facing section 327. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"'For baseball games, we recommend these seats for great views of the field.' Most exposed area to sun during day games; third base side gets shade relief in late afternoon. Section Insights list 'Top Pick for Great Views of the Field' and separately 'Rows 1-8'; Row Numbers heading states 'rows in Section 326 are labeled 1-8'","HIGH - zone, rows, location and seat direction stated by the source"
327,Lower Terrace (300s),Lower Terrace Infield,'located at the front of the Terrace level between first base and third base',5,toward third base / left field,1-8,8,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 8.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 326, with seat numbers counting up toward the edge facing section 328. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Most exposed area to sun during day games; third base side gets shade relief in late afternoon, first base side exposed most of the day.","HIGH - zone, rows, location and seat direction stated by the source"
328,Lower Terrace (300s),Lower Terrace Down the Line,"'these sections are located at the front of the upper deck, but these seats run between the corner bases and the foul poles.'",6,toward third base / left field,1-6,6,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 6.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 327, with seat numbers counting up toward the edge facing section 329. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"On the first base side, fans are the most exposed to sun during day games. Fewer concessions/amenities on this level than in the infield portion.","HIGH - zone, rows, location and seat direction stated by the source"
329,Lower Terrace (300s),Lower Terrace Down the Line,"'these sections are located at the front of the upper deck, but these seats run between the corner bases and the foul poles.'",7,toward third base / left field,1-8,8,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 8.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 328, with seat numbers counting up toward the edge facing section 330. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"On the first base side, fans are the most exposed to sun during day games. Fewer concessions/amenities on this level than in the infield portion.","HIGH - zone, rows, location and seat direction stated by the source"
330,Lower Terrace (300s),Lower Terrace Down the Line,"'these sections are located at the front of the upper deck, but these seats run between the corner bases and the foul poles.'",8,toward third base / left field,1-8,8,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 8.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 329, with seat numbers counting up toward the edge facing section 331. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"'For baseball games, we recommend rows 4-8 for outstanding convenience.' On the first base side, fans are the most exposed to sun during day games. Fewer concessions/amenities on this level than in the infield portion. Section Insights list 'Top Pick for Outstanding Convenience Rows 4-8' and separately 'Rows 1-8'; Row Numbers heading states 'rows in Section 330 are labeled 1-8'","HIGH - zone, rows, location and seat direction stated by the source"
331,Lower Terrace (300s),Lower Terrace Down the Line,"'these sections are located at the front of the upper deck, but these seats run between the corner bases and the foul poles.'",9,toward third base / left field,1-6,6,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 6.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 330, with seat numbers counting up toward the edge facing section 332. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"On the first base side, fans are the most exposed to sun during day games. Fewer concessions/amenities on this level than in the infield portion. 'Great View for a low price. Especially in Row #1 with no one in front of you.'","HIGH - zone, rows, location and seat direction stated by the source"
332,Lower Terrace (300s),Lower Terrace Down the Line,"RYS ""Similar to the Lower Terrace Infield seating, these sections are located at the front of the upper deck, but these seats run between the corner bases and the foul poles. On the first base side, fans will be the most exposed sections to the sun during day games...""",10,toward third base / left field,1-6,6,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 6.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 331, with seat numbers counting up toward the edge facing section 333. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,,"HIGH - zone, rows, location and seat direction stated by the source"
333,Lower Terrace (300s),Lower Terrace Down the Line,"RYS ""Similar to the Lower Terrace Infield seating, these sections are located at the front of the upper deck, but these seats run between the corner bases and the foul poles.""",11,toward third base / left field,1-8,8,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 8.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 332, with seat numbers counting up toward the far edge of the section, with no further section beyond it on that side. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,,"HIGH - zone, rows, location and seat direction stated by the source"
412,Upper Terrace (400s),Upper Terrace Down the Line,"RYS ""Far views and high seating are what you can expect when sitting in the Upper Terrace sections down the baselines... Sections on the third base side of the Upper Terrace Down the Line will see the shade first, but will require more head turning to see the impressive video board located in left field.""",7,toward first base / right field,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the far edge of the section, with no further section beyond it on that side, with seat numbers counting up toward the edge facing section 413. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"Rows 9 and above are under cover, per Seating Notes.","HIGH - zone, rows, location and seat direction stated by the source"
413,Upper Terrace (400s),Upper Terrace Down the Line,"RYS ""Far views and high seating are what you can expect when sitting in the Upper Terrace sections down the baselines.""",6,toward first base / right field,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 412, with seat numbers counting up toward the edge facing section 414. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"Rows 9 and above are under cover, per Seating Notes. 'Sec 413 / Row 9 • Baseball' (Arizona Diamondbacks at Philadelphia Phillies, Jun 21, 2024), no additional detail given.","HIGH - zone, rows, location and seat direction stated by the source"
414,Upper Terrace (400s),Upper Terrace Infield,"RYS ""At the highest level of seating in Citizens Bank Park... Infield seats will be closest to the amenities on the terrace level (which are concentrated behind home plate), making them a better option over the sections down the line for those who appreciate a little more convenience.""",5,toward first base / right field,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 413, with seat numbers counting up toward the edge facing section 415. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"Rows 9 and above are under cover, per Seating Notes. 'Def Leppard and Journey - Jul 23, 2024' at Sec 414 / Row 15, Concert: ""It's not like you can't hear the band playing, so overall good seats.""","HIGH - zone, rows, location and seat direction stated by the source"
415,Upper Terrace (400s),Upper Terrace Infield,"RYS ""At the highest level of seating in Citizens Bank Park, the Upper Terrace seats are where you will find some of the less desirable views during a trip to the ballpark.""",4,toward first base / right field,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 414, with seat numbers counting up toward the edge facing section 416. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"Rows 9 and above are under cover, per Seating Notes. Fan review (New York Mets at Philadelphia Phillies, Jun 27, 2019, Sec 415 / Row 8): ""There was a good breeze off the Delaware River and most of the game was in the shade in spite of it being scorching out we stayed cool!""","HIGH - zone, rows, location and seat direction stated by the source"
416,Upper Terrace (400s),Upper Terrace Infield,"RYS ""At the highest level of seating in Citizens Bank Park, the Upper Terrace seats are where you will find some of the less desirable views during a trip to the ballpark.""",3,toward first base / right field,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 415, with seat numbers counting up toward the edge facing section 417. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"Rows 9 and above are under cover, per Seating Notes. 'Pittsburgh Pirates at Philadelphia Phillies - Jun 30, 2026' Sec 416 / Row 2: ""Great seats for a great price!""; 'Chicago White Sox at Philadelphia Phillies - Aug 4, 2019' Sec 416 / Row 11 (no text given).","HIGH - zone, rows, location and seat direction stated by the source"
417,Upper Terrace (400s),Upper Terrace Infield,"RYS ""At the highest level of seating in Citizens Bank Park, the Upper Terrace seats are where you will find some of the less desirable views during a trip to the ballpark.""",2,toward first base / right field,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 416, with seat numbers counting up toward the edge facing section 418. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"Rows 9 and above are under cover, per Seating Notes. Fan review titled 'High and outside', Sec 417 / Row 11: ""Plenty of room (no other fans) in a place which used to buzz with excitement. Boring game. Boring team.""","HIGH - zone, rows, location and seat direction stated by the source"
418,Upper Terrace (400s),Upper Terrace Infield,"RYS ""At the highest level of seating in Citizens Bank Park... Infield seats will be closest to the amenities on the terrace level (which are concentrated behind home plate).""",1,toward first base / right field,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 417, with seat numbers counting up toward the edge facing section 419. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"'Top Pick for Outstanding Convenience, Rows 1-5'. ""For baseball games, we recommend rows 1-5 for outstanding convenience"" and rows 9 and above are under cover.","HIGH - zone, rows, location and seat direction stated by the source"
419,Upper Terrace (400s),Upper Terrace Infield,"RYS ""At the highest level of seating in Citizens Bank Park... Infield seats will be closest to the amenities on the terrace level (which are concentrated behind home plate).""",0,behind home plate,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 418, with seat numbers counting up toward the edge facing section 420. This section is behind home plate, so seat 1 is on its first-base side.",not published,"'Top Pick for Partying and Socializing', 'Home Plate View', 'Head-on View (most shows)'. ""For baseball games, desirable view from behind home plate""; rows 9 and above are under cover. (San Diego Padres at Philadelphia Phillies, Jul 15, 2023, Sec 419/Row 11): ""Thankfully the seats were shaded according to the site, but it didn't help the humidity. Took a while to get up there, but the view was great. Would recommend.""; (Los Angeles Dodgers at Philadelphia Phillies, Jul 18, 2019, Sec 419/Row 11): ""Seats were as advertised, under cover. It rained so we moved back to Row 13. Row 11 did get rained all on but would have been fine for shade.""","HIGH - zone, rows, location and seat direction stated by the source"
420,Upper Terrace (400s),Upper Terrace Infield,"RYS ""At the highest level of seating in Citizens Bank Park... Infield seats will be closest to the amenities on the terrace level (which are concentrated behind home plate).""",0,behind home plate,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 419, with seat numbers counting up toward the edge facing section 421. This section is behind home plate, so seat 1 is on its first-base side.",not published,"'Top Pick for Partying and Socializing', 'Home Plate View', 'Head-on View (most shows)'. ""For baseball games, desirable view from behind home plate""; rows 9 and above are under cover.","HIGH - zone, rows, location and seat direction stated by the source"
421,Upper Terrace (400s),Upper Terrace Infield,"RYS ""At the highest level of seating in Citizens Bank Park... Infield seats will be closest to the amenities on the terrace level (which are concentrated behind home plate).""",0,behind home plate,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 420, with seat numbers counting up toward the edge facing section 422. This section is behind home plate, so seat 1 is on its first-base side.",not published,"'Top Pick for Partying and Socializing', 'Home Plate View', 'Head-on View (most shows)'. ""For baseball games, desirable view from behind home plate""; rows 9 and above are under cover.","HIGH - zone, rows, location and seat direction stated by the source"
422,Upper Terrace (400s),Upper Terrace Infield,"RYS ""At the highest level of seating in Citizens Bank Park... Infield seats will be closest to the amenities on the terrace level (which are concentrated behind home plate).""",0,behind home plate,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 421, with seat numbers counting up toward the edge facing section 423. This section is behind home plate, so seat 1 is on its first-base side.",not published,"'Top Pick for Partying and Socializing', 'Home Plate View', 'Head-on View (most shows)'. ""For baseball games, desirable view from behind home plate""; rows 9 and above are under cover.","HIGH - zone, rows, location and seat direction stated by the source"
423,Upper Terrace (400s),Upper Terrace Infield,"RYS ""At the highest level of seating in Citizens Bank Park... Infield seats will be closest to the amenities on the terrace level (which are concentrated behind home plate).""",1,toward third base / left field,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 422, with seat numbers counting up toward the edge facing section 424. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"'Top Pick for Outstanding Convenience, Rows 1-5' (no 'Home Plate View' insight on this page, unlike 419-422). ""For baseball games, we recommend rows 1-5 for outstanding convenience""; rows 9 and above are under cover.","HIGH - zone, rows, location and seat direction stated by the source"
424,Upper Terrace (400s),Upper Terrace Infield,"RYS ""At the highest level of seating in Citizens Bank Park, the Upper Terrace seats are where you will find some of the less desirable views during a trip to the ballpark.""",2,toward third base / left field,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 423, with seat numbers counting up toward the edge facing section 425. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Rows 9 and above are under cover, per Seating Notes.","HIGH - zone, rows, location and seat direction stated by the source"
425,Upper Terrace (400s),Upper Terrace Infield,"RYS ""At the highest level of seating in Citizens Bank Park, the Upper Terrace seats are where you will find some of the less desirable views during a trip to the ballpark.""",3,toward third base / left field,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 424, with seat numbers counting up toward the edge facing section 426. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Rows 9 and above are under cover, per Seating Notes. ""Favorite Seats: section 425 row 12 seat 9"" (Sec 425 / Row 12).","HIGH - zone, rows, location and seat direction stated by the source"
426,Upper Terrace (400s),Upper Terrace Infield,"RYS ""At the highest level of seating in Citizens Bank Park, the Upper Terrace seats are where you will find some of the less desirable views during a trip to the ballpark.""",4,toward third base / left field,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 425, with seat numbers counting up toward the edge facing section 427. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Rows 9 and above are under cover, per Seating Notes.","HIGH - zone, rows, location and seat direction stated by the source"
427,Upper Terrace (400s),Upper Terrace Infield,"RYS ""At the highest level of seating in Citizens Bank Park, the Upper Terrace seats are where you will find some of the less desirable views during a trip to the ballpark.""",5,toward third base / left field,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 426, with seat numbers counting up toward the edge facing section 428. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Rows 9 and above are under cover, per Seating Notes.","HIGH - zone, rows, location and seat direction stated by the source"
428,Upper Terrace (400s),Upper Terrace Down the Line,"RYS ""Far views and high seating are what you can expect when sitting in the Upper Terrace sections down the baselines... Sections on the third base side of the Upper Terrace Down the Line will see the shade first, but will require more head turning to see the impressive video board located in left field.""",6,toward third base / left field,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 427, with seat numbers counting up toward the edge facing section 429. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Rows 9 and above are under cover, per Seating Notes.","HIGH - zone, rows, location and seat direction stated by the source"
429,Upper Terrace (400s),Upper Terrace Down the Line,"RYS ""Far views and high seating are what you can expect when sitting in the Upper Terrace sections down the baselines... Sections on the third base side of the Upper Terrace Down the Line will see the shade first, but will require more head turning to see the impressive video board located in left field.""",7,toward third base / left field,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 428, with seat numbers counting up toward the edge facing section 430. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Rows 9 and above are under cover, per Seating Notes. (Los Angeles Dodgers at Philadelphia Phillies, Jun 11, 2023, Sec 429/Row 9): ""Fully shaded for a 1:35pm game, which was a huge relief on a very hot day. Didn't look like it would have been fully dry if it rained, however. Nice view of the field, screen, and Philly skyline.""; (San Diego Padres at Philadelphia Phillies, Jul 15, 2023, Sec 429/Row 8): ""These are in the shade and covered so we we were not hot and covered in case of rain. Had a great time but amenities are not as available. Affordable.""","HIGH - zone, rows, location and seat direction stated by the source"
430,Upper Terrace (400s),Upper Terrace Down the Line,not stated by the source,8,toward third base / left field,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 429, with seat numbers counting up toward the edge facing section 431. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"'Rows 9 & Above - Covered'. 'Rows 9 and above are under cover.' Fan review (New York Mets at Philadelphia Phillies, Sep 15 2024, Sec 430 / Row 16): 'A couple of us had to walk around all day because they were too high up.' 'Upper deck seats on left side are generally in the shade.' — 'I sunburn badly; upper deck seats on the left field side (like these) are generally in the shade for most of the game.' Undesirable views and lack of concessions leave these seats just one advantage, which is the low ticket price. Sections on the third base side of the Upper Terrace Down the Line will see the shade first, but will require more head turning to see the impressive video board located in left field.'","MEDIUM - rows and zone confirmed, the source does not place this section"
431,Upper Terrace (400s),Upper Terrace Down the Line,not stated by the source,9,toward third base / left field,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 430, with seat numbers counting up toward the edge facing section 432. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"'Top Pick for Outstanding Convenience — Rows 1-5'; 'Rows 9 & Above - Covered'. 'For baseball games, we recommend rows 1-5 for outstanding convenience' and 'Rows 9 and above are under cover.' Zone review ('Upper Terrace Down the Line', general to zone): same text as other sections in this zone re: far views, high seating, low price, third-base-side shade, and left-field video board requiring head turning.","MEDIUM - rows and zone confirmed, the source does not place this section"
432,Upper Terrace (400s),Upper Terrace Down the Line,not stated by the source,10,toward third base / left field,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 431, with seat numbers counting up toward the edge facing section 433. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"'Rows 9 & Above - Covered'. 'Rows 9 and above are under cover.' Zone review ('Upper Terrace Down the Line', general to zone): same text as other sections in this zone re: far views, high seating, low price, third-base-side shade, and left-field video board requiring head turning.","MEDIUM - rows and zone confirmed, the source does not place this section"
433,Upper Terrace (400s),Upper Terrace Down the Line,not stated by the source,11,toward third base / left field,1-16,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 432, with seat numbers counting up toward the edge facing section 434. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"'Rows 9 & Above - Covered'. 'Rows 9 and above are under cover.' Zone review ('Upper Terrace Down the Line', general to zone): same text as other sections in this zone re: far views, high seating, low price, third-base-side shade, and left-field video board requiring head turning.","MEDIUM - rows and zone confirmed, the source does not place this section"
434,Upper Terrace (400s),Upper Terrace Down the Line,not stated by the source,12,toward third base / left field,1-14,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 433, with seat numbers counting up toward the far edge of the section, with no further section beyond it on that side. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"'Rows 9 & Above - Covered'. 'Rows 9 and above are under cover.' unlike sections 430-433 in the same batch (all stated as 'Rows 1-16'), Section 434's page states 'Rows 1-14' both in Section Insights and under Row Numbers ('For most events, rows in Section 434 are labeled 1-14'). Zone review ('Upper Terrace Down the Line', general to zone): same text as other sections in this zone re: far views, high seating, low price, third-base-side shade, and left-field video board requiring head turning.","MEDIUM - rows and zone confirmed, the source does not place this section"
A,"Clubs, suites and other named areas",Philadelphia Insurance Club,The Philadelphia Insurance Club is located at field level directly behind home plate in Sections A–G.,,not part of the numbered seating bowl,5-19,14,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 14.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium field-level club seating. The source describes ""wider padded seats with additional legroom"" and ""in-seat wait service"" during Phillies games, plus access to the ""CP Rankin Club Lounge"" with dining, bars and restrooms, and access to the ""Hall of Fame Club on the second level.""","HIGH - zone, rows, location and seat direction stated by the source"
B,"Clubs, suites and other named areas",Philadelphia Insurance Clu,The Philadelphia Insurance Club is located at field level directly behind home plate in Sections A through G at Citizens Bank Park.,,not part of the numbered seating bowl,5-19,12,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 12.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area as part of the Philadelphia Insurance Club. The source lists ""Luxury Seating: Wider padded seats with additional legroom compared to standard stadium seating"" and ""In-Seat Wait Service (Phillies Games): Fans can order food and drinks directly from their seats during Philadelphia Phillies games.""","HIGH - zone, rows, location and seat direction stated by the source"
C,"Clubs, suites and other named areas",Philadelphia Insurance Club,"directly behind home plate at field level"" in ""Sections A through G at Citizens Bank Park.",,not part of the numbered seating bowl,5-19,13,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 13.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Part of the Philadelphia Insurance Club premium offering: ""Premium seating in Sections A–G directly behind home plate at field level"" with ""Wider padded seats with additional legroom,"" ""In-Seat Wait Service,"" and access to a climate-controlled lounge.","HIGH - zone, rows, location and seat direction stated by the source"
D,"Clubs, suites and other named areas",Philadelphia Insurance Club,"""directly behind home plate at field level"" — stated as part of the Philadelphia Insurance Club (Sections A–G).",,not part of the numbered seating bowl,5-19,13,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 13.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating within the Philadelphia Insurance Club offering ""Home Plate Views"" with ""Wider padded seats with additional legroom"" and ""In-Seat Wait Service"" during games; the source calls it ""one of the closest and most centered perspectives of the field.""","HIGH - zone, rows, location and seat direction stated by the source"
E,"Clubs, suites and other named areas",Philadelphia Insurance Club,"directly behind home plate at field level"" — stated as part of the Philadelphia Insurance Club (Sections A–G); described as a ""Home Plate View.",,not part of the numbered seating bowl,5-19,13,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 13.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating as part of the Philadelphia Insurance Club, featuring ""wider padded seats with additional legroom compared to standard stadium seating"" and a head-on ""home plate"" view; the source recommends rows 12-19 for baseball.","HIGH - zone, rows, location and seat direction stated by the source"
F,"Clubs, suites and other named areas",Philadelphia Insurance Club,"field level directly behind home plate in Sections A through G""; ""Fans seated in Sections F and G will sit closest to the Phillies on-deck circle.",,not part of the numbered seating bowl,5-19,14,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 14.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium club seating with ""Wider padded seats with additional legroom"" and ""In-Seat Wait Service,"" including ""access to the CP Rankin Club Lounge, a private climate-controlled space"" plus ""access to the Hall of Fame Club on the second level.""","HIGH - zone, rows, location and seat direction stated by the source"
G,"Clubs, suites and other named areas",Philadelphia Insurance Club,Located at field level directly behind home plate in Sections A through G.,,not part of the numbered seating bowl,5-19,14,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row 14.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium club seating with ""wider padded seats with additional legroom compared to standard stadium seating,"" ""In-Seat Wait Service"" during Phillies games, access to the climate-controlled CP Rankin Club Lounge, and access to the Hall of Fame Club on the second level. A fan review notes potential sun exposure at mid-summer games.","HIGH - zone, rows, location and seat direction stated by the source"
Rooftop Bleachers,"Clubs, suites and other named areas",Terrace Level Outfield,Terrace Level Outfield seating is the highest and furthest of all the outfield seating areas at Citizens Bank Park.,,not part of the numbered seating bowl,1-7,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Bleacher seating at the top of the outfield. The source states these are the highest outfield seats, with limited nearby amenities and lower pricing, and that ""don't expect many home run balls to make it all the way up here."" ""Rooftop Bleachers is behind the stage or to the side of the stage for most concerts. This may restrict or limit your view of the performance.""","HIGH - zone, rows, location and seat direction stated by the source"
