section,level,zone,location_in_stadium,sections_from_home_plate,direction_from_home_plate,rows_in_section,entrance_row,aisle_and_walkway_locations,seat_numbering,seats_per_row,notes,confidence
529,Upper Level (500s),Upper Box Seats,Upper Box seating includes sections 522-544 on the White Sox seating chart and is located on the 500 Level behind home plate and along the infield.,0,behind home plate,1-21,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 528, with seat numbers counting up toward the edge facing section 530. This section is behind home plate, so seat 1 is on its first-base side.",Rows 1-2: 8 seats (labeled 1-8); Rows 3-6: 10 seats (labeled 1-10); Rows 7-8: 16 seats (labeled 1-16); Rows 9-14: 18 seats (labeled 1-18); Rows 15-17: 19 seats (labeled 1-19); Rows 18-19: 20 seats (labeled 1-20); Rows 20-21: 22 seats (labeled 1-22),"""The first few rows of the section can be obstructed by the railing"". ""steep walkways"" and ""steep stairs"" noted for higher rows. ""Rows 9 & Above - Covered""; ""Rows 9 and above are under cover"". ""Rows 2-5 are recommended for great views of the field"".","HIGH - zone, rows, location and seat direction stated by the source"
530,Upper Level (500s),Upper Box Seats,Upper Box seating includes sections 522-544 on the White Sox seating chart and is located on the 500 Level behind home plate and along the infield.,0,behind home plate,1-21,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 529, with seat numbers counting up toward the edge facing section 531. This section is behind home plate, so seat 1 is on its first-base side.",Rows 1-2: 8 seats (labeled 1-8); Rows 3-6: 10 seats (labeled 1-10); Rows 7-8: 16 seats (labeled 1-16); Rows 9-14: 18 seats (labeled 1-18); Rows 15-17: 19 seats (labeled 1-19); Rows 18-19: 20 seats (labeled 1-20); Rows 20-21: 22 seats (labeled 1-22),"""Rows 9 & Above - Covered""; ""Rows 9 and above are under cover"". ""steep stairs"" and ""steep walkways"".","HIGH - zone, rows, location and seat direction stated by the source"
531,Upper Level (500s),Upper Box Seats,"Upper Box seating includes sections 522-544 on the White Sox seating chart and is located on the 500 Level behind home plate and along the infield."" Also described as providing a ""Home Plate View.",0,behind home plate,1-21,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 530, with seat numbers counting up toward the edge facing section 533. This section is behind home plate, so seat 1 is on its first-base side.",Rows 1-2: 8 seats (labeled 1-8); Rows 3-6: 10 seats (labeled 1-10); Rows 7-8: 16 seats (labeled 1-16); Rows 9-14: 18 seats (labeled 1-18); Rows 15-17: 19 seats (labeled 1-19); Rows 18-19: 20 seats (labeled 1-20); Rows 20-21: 22 seats (labeled 1-22),"""Steep Seating Area"" with ""steep walkways"". ""Rows 9 & Above - Covered"". ""Rows 2-5 are recommended for great views of the field"".","HIGH - zone, rows, location and seat direction stated by the source"
533,Upper Level (500s),Upper Box Seats,Upper Box seating includes sections 522-544 on the White Sox seating chart and is located on the 500 Level behind home plate and along the infield.,0,behind home plate,1-21,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 531, with seat numbers counting up toward the edge facing section 534. This section is behind home plate, so seat 1 is on its first-base side.",Rows 1-2: 8 seats; Rows 3-6: 10 seats; Rows 7-8: 16 seats; Rows 9-14: 18 seats; Rows 15-17: 19 seats; Rows 18-19: 20 seats; Rows 20-21: 22 seats,"""Steep Seating Area"" and ""steep stairs""; ""steep steps"" noted for higher rows. ""Rows 9 & Above - Covered"". ""Rows 2-5 are recommended for great views"".","HIGH - zone, rows, location and seat direction stated by the source"
534,Upper Level (500s),Upper Box Seats,Upper Box seating includes sections 522-544 on the White Sox seating chart and is located on the 500 Level behind home plate and along the infield.,0,behind home plate,1-21,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 533, with seat numbers counting up toward the edge facing section 535. This section is behind home plate, so seat 1 is on its first-base side.",Rows 1-2: 8 seats (labeled 1-8); Rows 3-6: 10 seats (labeled 1-10); Rows 7-8: 16 seats (labeled 1-16); Rows 9-14: 18 seats (labeled 1-18); Rows 15-17: 19 seats (labeled 1-19); Rows 18-19: 20 seats (labeled 1-20); Rows 20-21: 22 seats (labeled 1-22),"""The first few rows in this section may have an issue with the railing"". ""steep walkways"", ""steep stairs"", ""steep steps"". ""Rows 9 & Above - Covered""; ""Rows 9 and above are under cover"".","HIGH - zone, rows, location and seat direction stated by the source"
535,Upper Level (500s),Upper Box Seats,Upper Box seating includes sections 522-544 on the White Sox seating chart and is located on the 500 Level behind home plate and along the infield.,0,behind home plate,1-21,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 534, with seat numbers counting up toward the edge facing section 536. This section is behind home plate, so seat 1 is on its first-base side.",Rows 1-2: 8 seats (labeled 1-8); Rows 3-6: 10 seats (labeled 1-10); Rows 7-8: 16 seats (labeled 1-16); Rows 9-14: 18 seats (labeled 1-18); Rows 15-17: 19 seats (labeled 1-19); Rows 18-19: 20 seats (labeled 1-20); Rows 20-21: 22 seats (labeled 1-22),"""Rows 9 and above are under cover""; ""Rows 9 & Above - Covered"". ""the upper level sits high above the field with steep walkways"".","HIGH - zone, rows, location and seat direction stated by the source"
536,Upper Level (500s),Upper Box Seats,Upper Box seating includes sections 522-544 on the White Sox seating chart and is located on the 500 Level behind home plate and along the infield.,1,toward third base / left field,1-21,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 535, with seat numbers counting up toward the edge facing section 537. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-2: 8 seats (labeled 1-8); Rows 3-6: 10 seats (labeled 1-10); Rows 7-8: 16 seats (labeled 1-16); Rows 9-14: 18 seats (labeled 1-18); Rows 15-17: 19 seats (labeled 1-19); Rows 18-19: 20 seats (labeled 1-20); Rows 20-21: 22 seats (labeled 1-22),"""Rows 9 & Above - Covered"". ""Rows 1-5 are recommended for outstanding convenience"". steep ""stairs can be burdensome if you're going up and down a lot"".","HIGH - zone, rows, location and seat direction stated by the source"
537,Upper Level (500s),Upper Box Seats,Upper Box seating includes sections 522-544 on the White Sox seating chart and is located on the 500 Level behind home plate and along the infield.,2,toward third base / left field,1-21,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 536, with seat numbers counting up toward the edge facing section 538. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-6: 16 seats (labeled 1-16); Rows 7-14: 22 seats (labeled 1-22); Rows 15-17: 21 seats (labeled 1-21); Rows 18-21: 22 seats (labeled 1-22),"""Steep Seating Area"" with ""steeper stairs than other levels"" and ""steep walkways"". ""Rows 9 and above are under cover"".","HIGH - zone, rows, location and seat direction stated by the source"
538,Upper Level (500s),Upper Box Seats,Upper Box seating includes sections 522-544 on the White Sox seating chart and is located on the 500 Level behind home plate and along the infield.,3,toward third base / left field,1-21,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 537, with seat numbers counting up toward the edge facing section 540. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-6: 16 seats (labeled 1-16); Rows 7-14: 22 seats (labeled 1-22); Rows 15-17: 21 seats (labeled 1-21); Rows 18-21: 22 seats (labeled 1-22),"""Rows 9 and above are under cover"". ""steep walkways"" and ""steeper stairs than other levels""; ""seats higher in the section can feel quite elevated"".","HIGH - zone, rows, location and seat direction stated by the source"
540,Upper Level (500s),Upper Box Seats,Upper Box seating includes sections 522-544 on the White Sox seating chart and is located on the 500 Level behind home plate and along the infield.,4,toward third base / left field,"WCH, 4-21",WCH,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row WCH.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 538, with seat numbers counting up toward the edge facing section 542. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row WCH: 5 seats (labeled 1-5); Rows 4-6: 15 seats (labeled 1-15); Rows 7-14: 22 seats (labeled 1-22); Rows 15-17: 21 seats (labeled 1-21); Rows 18-21: 22 seats (labeled 1-22),"""Rows 9 & Above - Covered"". ""steep stairways"" and ""steep walkways""; ""higher rows may find themselves wishing they chose seats closer"". A row labeled ""WCH"" is listed with 5 seats.","HIGH - zone, rows, location and seat direction stated by the source"
542,Upper Level (500s),Upper Box Seats,Upper Box seating includes sections 522-544 on the White Sox seating chart and is located on the 500 Level behind home plate and along the infield.,5,toward third base / left field,1-21,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 540, with seat numbers counting up toward the edge facing section 544. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-6: 15 seats (labeled 1-15); Rows 7-14: 22 seats (labeled 1-22); Rows 15-17: 21 seats (labeled 1-21); Rows 18-21: 22 seats (labeled 1-22),"""Steep Seating Area: These seats are located high above the field with steeper stairs than other levels."" ""Rows 9 and above are under cover"".","HIGH - zone, rows, location and seat direction stated by the source"
544,Upper Level (500s),Upper Reserved,"Upper Reserved seating includes the outermost sections of the 500 Level, including 506-520 and 544-558."" ""Sections 516-520 and 544-548 sit closest to the infield edges of the Upper Reserved area.",6,toward third base / left field,1-21,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 542, with seat numbers counting up toward the edge facing section 546. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-6: 15 seats (labeled 1-15); Rows 7-14: 22 seats (labeled 1-22); Rows 15-17: 21 seats (labeled 1-21); Rows 18-21: 22 seats (labeled 1-22),"""Aisle seats nearest home plate (Seat 1 on the 3B side) in the first two rows have a view that is almost completely obstructed by the railing."" ""There's no chance at shade for an afternoon game in these seats""; ""Rows 9 and above are under cover"".","HIGH - zone, rows, location and seat direction stated by the source"
546,Upper Level (500s),Upper Reserved,"Upper Reserved seating includes the outermost sections of the 500 Level, including 506-520 and 544-558. These sections are positioned farther down the lines and toward the corners of the upper deck.",7,toward third base / left field,"WCH, 4-21",WCH,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row WCH.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 544, with seat numbers counting up toward the edge facing section 548. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row WCH: 10 seats (labeled 1-10); Rows 4-6: 16 seats (labeled 1-16); Rows 7-14: 22 seats (labeled 1-22); Rows 15-17: 21 seats (labeled 1-21); Rows 18-20: 22 seats (labeled 1-22); Row 21: 19 seats (labeled 1-19),"Steep seating noted. ""Rows 9 and above are under cover"". ""Rows 1-5 are recommended for outstanding convenience"". A row labeled ""WCH"" is listed with 10 seats.","HIGH - zone, rows, location and seat direction stated by the source"
548,Upper Level (500s),Upper Reserved,"Upper Reserved seating includes the outermost sections of the 500 Level, including 506-520 and 544-558. These sections are positioned farther down the lines and toward the corners of the upper deck.",8,toward third base / left field,6-21,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 546, with seat numbers counting up toward the edge facing section 550. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Upper Reserved seats are located high on the 500 Level and require climbing some of the steepest stairs in the ballpark.""; ""The seating bowl is fairly steep, and rows extend high above the concourse."" ""Rows 9 & Above - Covered"".","HIGH - zone, rows, location and seat direction stated by the source"
550,Upper Level (500s),Upper Reserved,"Upper Reserved seating includes the outermost sections of the 500 Level, including 506-520 and 544-558.",9,toward third base / left field,"WCH, 4-21",WCH,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row WCH.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 548, with seat numbers counting up toward the edge facing section 552. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row WCH: 10 seats (labeled 1-10); Rows 4-6: 16 seats (labeled 1-16); Rows 7-14: 22 seats (labeled 1-22); Rows 15-17: 21 seats (labeled 1-21); Rows 18-21: 22 seats (labeled 1-22),"""Rows 9 & Above - Covered"". ""Rows 1-5 are recommended for outstanding convenience"". steep stairs noted; high vantage point above field. A row labeled ""WCH"" is listed with 10 seats.","HIGH - zone, rows, location and seat direction stated by the source"
552,Upper Level (500s),Upper Reserved,"Upper Reserved seating includes the outermost sections of the 500 Level, including 506-520 and 544-558. These sections are positioned farther down the lines and toward the corners of the upper deck, which places them farther from home plate than the nearby Upper Box sections (522-542) located behind the infield.",10,toward third base / left field,1-21,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 550, with seat numbers counting up toward the edge facing section 554. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-6: 15 seats (labeled 1-15); Rows 7-14: 22 seats (labeled 1-22); Rows 15-17: 21 seats (labeled 1-21); Rows 18-21: 22 seats (labeled 1-22),"""Rows 9 and above are under cover"". ""Upper Reserved seats are located high on the 500 Level and require climbing some of the steepest stairs in the ballpark.""","HIGH - zone, rows, location and seat direction stated by the source"
554,Upper Level (500s),Upper Reserved,"""Upper Reserved seating includes the outermost sections of the 500 Level"", down the left field line",11,toward third base / left field,1-21,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 552, with seat numbers counting up toward the edge facing section 555. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-4 have 8 seats labeled 1-8; Rows 5-6 have 10 seats labeled 1-10; Rows 7-10 have 16 seats labeled 1-16; Rows 11-14 have 18 seats labeled 1-18; Row 15 has 19 seats labeled 1-19; Rows 16-17 have 18 seats labeled 2-19; Rows 18-19 have 20 seats labeled 1-20; Rows 20-21 have 22 seats labeled 1-22,Rows 9 and above are covered. Requires climbing some of the steepest stairs in the ballpark.,"HIGH - zone, rows, location and seat direction stated by the source"
555,Upper Level (500s),Upper Reserved,"outermost sections of the 500 Level"", ""farther down the lines and toward the corners of the upper deck",12,toward third base / left field,1-21,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 554, with seat numbers counting up toward the edge facing section 556. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-4 have 8 seats labeled 1-8; Rows 5-6 have 10 seats labeled 1-10; Rows 7-10 have 16 seats labeled 1-16; Rows 11-14 have 18 seats labeled 1-18; Rows 15-16 have 18 seats labeled 2-19; Row 17 has 19 seats labeled 1-19; Rows 18-19 have 20 seats labeled 1-20; Rows 20-21 have 22 seats labeled 1-22,"Rows 9 and above are covered. Steep stairs required to reach higher rows; Rows 1-5 noted for ""outstanding convenience"".","HIGH - zone, rows, location and seat direction stated by the source"
556,Upper Level (500s),Upper Reserved,"outermost sections of the 500 Level"", ""farther down the lines and toward the corners of the upper deck",13,toward third base / left field,1-21,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 555, with seat numbers counting up toward the edge facing section 557. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-4 have 8 seats labeled 1-8; Rows 5-6 have 10 seats labeled 1-10; Rows 7-10 have 16 seats labeled 1-16; Rows 11-14 have 18 seats labeled 1-18; Rows 15-17 have 18 seats labeled 2-19; Rows 18-19 have 20 seats labeled 1-20; Rows 20-21 have 22 seats labeled 1-22,"Rows 9 and above are covered. Steep stairs required for upper rows; Rows 1-5 noted for ""outstanding convenience"".","HIGH - zone, rows, location and seat direction stated by the source"
557,Upper Level (500s),Upper Reserved,"outermost sections of the 500 Level"", ""farther down the lines and toward the corners of the upper deck",14,toward third base / left field,1-21,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 556, with seat numbers counting up toward the edge facing section 558. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-4 have 8 seats labeled 1-8; Rows 5-6 have 10 seats labeled 1-10; Rows 7-10 have 16 seats labeled 1-16; Rows 11-14 have 18 seats labeled 1-18; Rows 15-17 have 18 seats labeled 2-19; Rows 18-19 have 20 seats labeled 1-20; Rows 20-21 have 22 seats labeled 1-22,"""Rows 9 & Above - Covered"". Steep stairs required for upper rows; Rows 1-5 noted for ""outstanding convenience"".","HIGH - zone, rows, location and seat direction stated by the source"
558,Upper Level (500s),Upper Reserved,"""outermost sections of the 500 Level"", ""farther down the lines and toward the corners"" on the left field line",15,toward third base / left field,1-21,1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 557, with seat numbers counting up toward the far edge of the section, with no further section beyond it on that side. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-3 have 4 seats labeled 1-4; Rows 4-6 have 5 seats labeled 1-5; Row 7 has 8 seats labeled 1-8; Rows 8-11 have 9 seats labeled 1-9; Rows 12-14 have 10 seats labeled 1-10; Rows 15-16 have 9 seats labeled 2-10; Row 17 has 10 seats labeled 2-11; Rows 18-20 have 11 seats labeled 1-11; Row 21 has 12 seats labeled 1-12,"Rows 9 and above are covered. ""Upper Reserved seats are located high on the 500 Level and require climbing some of the steepest stairs in the ballpark"".","HIGH - zone, rows, location and seat direction stated by the source"
Guaranteed Rate Club,"Clubs, suites and other named areas",Clubs and suites,"Located directly behind home plate on the suite level at Rate Field."" ""This section is labeled GR on the Chicago White Sox seating chart.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"The club ""has just four rows of seating and is limited to roughly 200 seats."" Amenities are all-inclusive food and an open bar, a pre-game gourmet buffet plus classic stadium fare, snacks and desserts, in-seat wait service, a private lounge with dining tables, private restrooms and a full-service bar, plush padded chairs, and covered seating. ""Row 1 is the most desirable row and includes a rail in front of the seats that can be used to place food and beverages."" Sold as ""ideal for fans looking for a luxury White Sox gameday experience"" and suitable ""for entertaining clients, celebrating a special occasion, or simply upgrading to one of the most comfortable seating experiences."" ""The seats are fully covered which is great on a hot day but it is tough to see some fly balls and tough to see the fireworks from here.""",LOW - no row data published for this section
Miller Lite Landing,"Clubs, suites and other named areas",Outfield social area,"The Miller Lite Landing is located in right field at Rate Field, replacing the former Sections 106 and 107 along the outfield concourse.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"It is a social outfield hangout with a ""Mix of oversized chairs, drink-rail seating, and reserved standing areas"" plus in-seat wait service and TV monitors in premium rows. The former Sections 106 and 107 are replaced by five ticketed areas: ""Preferred, Select, Standard, SRO, and Accessible."" The page describes Rows 1-4 as ""Located right behind the right fielder at field level"" with ""Oversized cushioned chairs"" and ""Built-in drink ledges""; Rows 5-10 as ""Standard chairback seating"" with a ""Drink rail in front of seats"" and ""In-seat wait service available""; and Rows 12-14 as ""Reserved standing areas."" ""Accessible seating is available at the top of the section and provides easier access to the concourse and amenities.""",LOW - no row data published for this section
Miller Lite Landing SRO,"Clubs, suites and other named areas",Standing room,"The Miller Lite Landing is located in right field at Rate Field, replacing the former Sections 106 and 107 along the outfield concourse.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"SRO is one of the five ticketed areas within the Landing: ""Preferred, Select, Standard, SRO, and Accessible."" The standing-room tier occupies Rows 12-14, described as ""Reserved standing areas"" with ""Dedicated standing space with a personal rail"" and ""one of the most energetic spots in the ballpark."" The wider area offers a ""Mix of oversized chairs, drink-rail seating, and reserved standing areas"" and is ""ideal for fans who want a social, high-energy gameday experience,"" ""especially popular with groups of friends, corporate outings."" This was a zone page, not a section page.",LOW - no row data published for this section
Suite 134,"Clubs, suites and other named areas",Clubs and suites,Suite 134 is a new seating location on the lower level. This is the only suite on the 100 level and is located behind home plate on the White Sox side of the field.,,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"This identifier has no page of its own in the venue index and no link from the sections index; the only description found is two sentences in the venue's seating guide, which place it on the lower level as the only suite on the 100 level, behind home plate on the White Sox side. For contrast the same guide notes that ""The outdoor club suite is located down the left-field line above sections 354-357.""",LOW - no row data published for this section
130S,"Clubs, suites and other named areas",Scout Seats,"Scout Seats at Rate Field are located in the first four sections directly behind home plate, labeled 130S-134S.",,not part of the numbered seating bowl,1-11,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.","Row 1 has 4 seats labeled 1-4""; ""Rows 2-8 have 6 seats labeled 1-6""; ""Rows 9-10 have 4 seats labeled 3-6""; ""Row 11 has 2 seats labeled 5-6","Premium all-inclusive lower-level seating behind home plate, offering ""unmatched proximity to the field with premium all-inclusive service and amenities"" and ""Prime Home Plate Views."" Tickets include a ""Pre-Game Buffet,"" unlimited food and beverages throughout the game, ""In-Seat Wait Service"" and padded seating. ""Entry is through Gate 3 1/2 behind home plate at a private entrance."" Sold to fans ""seeking the ultimate gameday experience"" and described as ""ideal for special occasions or entertaining clients."" ""The protective netting sits in front of you, much doesn't cause much obstruction."" This was a per-section page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
131S,"Clubs, suites and other named areas",Scout Seats,"Scout Seats at Rate Field are located in the first four sections directly behind home plate, labeled 130S-134S.",,not part of the numbered seating bowl,1-11,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.","Rows 1-4 have 8 seats labeled 1-8""; ""Rows 5-6 have 10 seats labeled 1-10""; ""Rows 7-8 have 11 seats labeled 1-11""; ""Rows 9-11 have 12 seats labeled 1-12","Premium all-inclusive lower-level seating directly behind home plate with ""Prime Home Plate Views."" Tickets include a ""Pre-Game Buffet,"" ""Unlimited food and beverages throughout the game,"" ""In-Seat Wait Service"" and ""Padded seating."" ""Entry is through Gate 3 1/2 behind home plate at a private entrance."" Sold to fans ""seeking the ultimate gameday experience"" and those ""entertaining clients."" ""The protective netting sits in front of you, much doesn't cause much obstruction."" This was a per-section page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
133S,"Clubs, suites and other named areas",Scout Seats,"Scout Seats at Rate Field are located in the first four sections directly behind home plate, labeled 130S-134S.",,not part of the numbered seating bowl,1-11,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.","Rows 1-4 have 8 seats labeled 1-8""; ""Rows 5-6 have 10 seats labeled 1-10""; ""Rows 7-8 have 11 seats labeled 1-11""; ""Rows 9-11 have 12 seats labeled 1-12","""Scout Seats are located in the four sections directly behind home plate, with all seats within 15 rows of the field,"" offering ""Prime Home Plate Views,"" a ""Pre-Game Buffet,"" ""All-Inclusive"" food and beverages and ""In-Seat Wait Service."" ""Entry is through Gate 3 1/2 behind home plate at a private entrance."" Described as ""ideal for special occasions or entertaining clients."" ""The protective netting sits in front of you, much doesn't cause much obstruction."" This was a per-section page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
134S,"Clubs, suites and other named areas",Scout Seats,"Scout Seats at Rate Field are located in the first four sections directly behind home plate, labeled 130S-134S.",,not part of the numbered seating bowl,1-11,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.","Row 1 has 4 seats labeled 1-4""; ""Rows 2-8 have 6 seats labeled 1-6""; ""Rows 9-10 have 4 seats labeled 1-4""; ""Row 11 has 2 seats labeled 1-2","Premium all-inclusive lower-level seating behind home plate offering ""unmatched proximity to the field with premium all-inclusive service."" Tickets include a ""Gourmet pre-game buffet and open bar,"" ""All-inclusive food,"" ""All-inclusive bar and beverages,"" ""Padded seating"" and ""In-seat wait service."" ""Entry is through Gate 3 1/2 behind home plate at a private entrance."" Described as ""ideal for special occasions or entertaining clients."" ""The protective netting sits in front of you, much doesn't cause much obstruction."" This was a per-section page, not a zone page.","HIGH - zone, rows, location and seat direction stated by the source"
